time,home_team,away_team,home_score,away_score,result,ht_score,source_file
21.00,Olympique de Safi,Ittihad Tanger,1,1,X,0-0,2023-24_ma1.txt
17.00,FUS de Rabat,CR Khemis Zemamra,0,2,2,0-0,2023-24_ma1.txt
19.00,Maghrib de Fès,Wydad AC,1,1,X,0-1,2023-24_ma1.txt
21.00,Moghreb de Tétouan,Youssoufia Berrechid,0,0,X,,2023-24_ma1.txt
19.00,Raja Casablanca,RS Berkane,3,0,1,1-0,2023-24_ma1.txt
18.00,Maghrib de Fès,Hassania US Agadir,2,2,X,1-1,2023-24_ma1.txt
20.00,Union de Touarga,Moghreb de Tétouan,1,0,1,0-0,2023-24_ma1.txt
19.00,Youssoufia Berrechid,FUS de Rabat,0,5,2,0-1,2023-24_ma1.txt
,Ittihad Tanger,Raja Casablanca,1,2,2,0-0,2023-24_ma1.txt
,RS Berkane,Chabab Mohammédia,2,0,1,0-0,2023-24_ma1.txt
,Mouloudia Oujda,CR Khemis Zemamra,1,2,2,1-2,2023-24_ma1.txt
,Wydad AC,Olympique de Safi,0,1,2,0-0,2023-24_ma1.txt
,FAR de Rabat,JS Soualem,3,1,1,3-1,2023-24_ma1.txt
19.00,FUS de Rabat,Mouloudia Oujda,0,0,X,,2023-24_ma1.txt
,CR Khemis Zemamra,Ittihad Tanger,0,1,2,0-1,2023-24_ma1.txt
,Chabab Mohammédia,Maghrib de Fès,0,2,2,0-1,2023-24_ma1.txt
,Olympique de Safi,Union de Touarga,1,3,2,1-0,2023-24_ma1.txt
,Hassania US Agadir,Youssoufia Berrechid,4,1,1,2-1,2023-24_ma1.txt
,JS Soualem,RS Berkane,1,2,2,1-0,2023-24_ma1.txt
18.00,Raja Casablanca,Wydad AC,1,0,1,0-0,2023-24_ma1.txt
,Moghreb de Tétouan,FAR de Rabat,2,2,X,2-1,2023-24_ma1.txt
18.00,RS Berkane,CR Khemis Zemamra,1,2,2,0-0,2023-24_ma1.txt
18.00,Mouloudia Oujda,Raja Casablanca,0,3,2,0-2,2023-24_ma1.txt
,Ittihad Tanger,Chabab Mohammédia,0,0,X,,2023-24_ma1.txt
,Union de Touarga,Hassania US Agadir,3,3,X,1-1,2023-24_ma1.txt
,Wydad AC,Moghreb de Tétouan,1,0,1,0-0,2023-24_ma1.txt
,Maghrib de Fès,Olympique de Safi,0,1,2,0-1,2023-24_ma1.txt
,Youssoufia Berrechid,JS Soualem,2,3,2,0-1,2023-24_ma1.txt
,FAR de Rabat,FUS de Rabat,2,0,1,0-0,2023-24_ma1.txt
