home_team,away_team,home_score,away_score,result,city,country,source_file
Italy,Switzerland,2,2,X,Bologna,Italy,1922_friendly.txt
Portugal,Spain,1,2,2,Lisbon,Portugal,1922_friendly.txt
Guatemala,Mexico,2,3,2,Guatemala City,Guatemala,1923_friendly.txt
Italy,Germany,3,1,1,Milan,Italy,1923_friendly.txt
Guatemala,Mexico,3,1,1,Guatemala City,Guatemala,1923_friendly.txt
Guatemala,Mexico,1,4,2,Guatemala City,Guatemala,1923_friendly.txt
Andalusia,Galicia,1,4,2,Seville,Spain,1923_friendly.txt
Switzerland,Austria,2,0,1,Geneva,Switzerland,1923_friendly.txt
Spain,France,3,0,1,San Sebastián,Spain,1923_friendly.txt
Belgium,Spain,1,0,1,Antwerp,Belgium,1923_friendly.txt
Luxembourg,Brittany,1,4,2,Esch-sur-Alzette,Luxembourg,1923_friendly.txt
Belgium,France,4,1,1,Forest,Belgium,1923_friendly.txt
Galicia,Asturias,1,3,2,Vigo,Spain,1923_friendly.txt
Italy,Hungary,0,0,X,Genoa,Italy,1923_friendly.txt
Switzerland,Hungary,1,6,2,Lausanne,Switzerland,1923_friendly.txt
England,Belgium,6,1,1,London,England,1923_friendly.txt
Netherlands,France,8,1,1,Amsterdam,Netherlands,1923_friendly.txt
Austria,Italy,0,0,X,Vienna,Austria,1923_friendly.txt
France,Switzerland,2,2,X,Vincennes,France,1923_friendly.txt
Netherlands,Belgium,1,1,X,Amsterdam,Netherlands,1923_friendly.txt
Austria,Hungary,1,0,1,Vienna,Austria,1923_friendly.txt
Czechoslovakia,Denmark,2,0,1,Prague,Czechoslovakia,1923_friendly.txt
France,England,1,4,2,Vincennes,France,1923_friendly.txt
Germany,Netherlands,0,0,X,Hamburg,Germany,1923_friendly.txt
Sweden,England,2,4,2,Stockholm,Sweden,1923_friendly.txt
China PR,Philippines,3,0,1,Osaka,Japan,1923_friendly.txt
Japan,China PR,1,5,2,Osaka,Japan,1923_friendly.txt
Sweden,England,1,3,2,Solna,Sweden,1923_friendly.txt
Czechoslovakia,Italy,5,1,1,Prague,Czechoslovakia,1923_friendly.txt
Poland,Yugoslavia,1,2,2,Kraków,Poland,1923_friendly.txt
Switzerland,Germany,1,2,2,Basel,Switzerland,1923_friendly.txt
Australia,New Zealand,2,1,1,Brisbane,Australia,1923_friendly.txt
Romania,Yugoslavia,1,2,2,Bucharest,Romania,1923_friendly.txt
Sweden,Austria,4,2,1,Gothenburg,Sweden,1923_friendly.txt
Australia,New Zealand,2,3,2,Sydney,Australia,1923_friendly.txt
Denmark,Switzerland,3,2,1,Copenhagen,Denmark,1923_friendly.txt
Norway,Finland,3,0,1,Kristiania,Norway,1923_friendly.txt
Sweden,Finland,5,4,1,Gävle,Sweden,1923_friendly.txt
Norway,Switzerland,2,2,X,Kristiania,Norway,1923_friendly.txt
Lithuania,Estonia,0,5,2,Kaunas,Lithuania,1923_friendly.txt
Sweden,Germany,2,1,1,Stockholm,Sweden,1923_friendly.txt
Australia,New Zealand,1,4,2,Newcastle,Australia,1923_friendly.txt
Romania,Czechoslovakia,0,6,2,Cluj,Romania,1923_friendly.txt
Argentina,Uruguay,2,2,X,Buenos Aires,Argentina,1923_friendly.txt
Estonia,Latvia,1,1,X,Tallinn,Estonia,1923_friendly.txt
Germany,Finland,1,2,2,Dresden,Germany,1923_friendly.txt
Austria,Finland,2,1,1,Vienna,Austria,1923_friendly.txt
Hungary,Finland,3,1,1,Budapest,Hungary,1923_friendly.txt
Suriname,Guyana,2,1,1,Paramaribo,Dutch Guyana,1923_friendly.txt
Poland,Romania,1,1,X,Lwów,Poland,1923_friendly.txt
Norway,Sweden,2,3,2,Kristiania,Norway,1923_friendly.txt
Estonia,Russia,2,4,2,Tallinn,Estonia,1923_friendly.txt
Finland,Poland,5,3,1,Helsinki,Finland,1923_friendly.txt
Hungary,Austria,2,0,1,Budapest,Hungary,1923_friendly.txt
Estonia,Poland,1,4,2,Tallinn,Estonia,1923_friendly.txt
Denmark,Norway,2,1,1,Copenhagen,Denmark,1923_friendly.txt
Estonia,Finland,2,1,1,Tallinn,Estonia,1923_friendly.txt
Sweden,Denmark,1,3,2,Stockholm,Sweden,1923_friendly.txt
Turkey,Romania,2,2,X,Istanbul,Turkey,1923_friendly.txt
Czechoslovakia,Yugoslavia,4,4,X,Prague,Czechoslovakia,1923_friendly.txt
France,Norway,0,2,2,Paris,France,1923_friendly.txt
Hungary,Sweden,2,1,1,Budapest,Hungary,1923_friendly.txt
Belgium,England,2,2,X,Antwerp,Belgium,1923_friendly.txt
Poland,Sweden,2,2,X,Kraków,Poland,1923_friendly.txt
Brittany,Norway,1,5,2,Rennes,France,1923_friendly.txt
Germany,Norway,1,0,1,Hamburg,Germany,1923_friendly.txt
Brazil,Paraguay,2,0,1,Montevideo,Uruguay,1923_friendly.txt
Netherlands,Switzerland,4,1,1,Amsterdam,Netherlands,1923_friendly.txt
Central Spain,Galicia,1,0,1,Madrid,Spain,1923_friendly.txt
Argentina,Brazil,0,2,2,Buenos Aires,Argentina,1923_friendly.txt
Mexico,Guatemala,2,1,1,Mexico City,Mexico,1923_friendly.txt
Mexico,Guatemala,2,0,1,Mexico City,Mexico,1923_friendly.txt
Mexico,Guatemala,3,3,X,Mexico City,Mexico,1923_friendly.txt
Spain,Portugal,3,0,1,Seville,Spain,1923_friendly.txt
France,Belgium,2,0,1,Montrouge,France,1924_friendly.txt
Germany,Austria,4,3,1,Nuremberg,Germany,1924_friendly.txt
Italy,Austria,0,4,2,Genoa,Italy,1924_friendly.txt
Yugoslavia,Austria,1,4,2,Zagreb,Yugoslavia,1924_friendly.txt
Italy,Spain,0,0,X,Milan,Italy,1924_friendly.txt
Catalonia,Spain,0,7,2,Barcelona,Spain,1924_friendly.txt
Netherlands,Belgium,1,1,X,Amsterdam,Netherlands,1924_friendly.txt
Switzerland,France,3,0,1,Geneva,Switzerland,1924_friendly.txt
Brittany,Luxembourg,1,1,X,Rennes,France,1924_friendly.txt
Aruba,Curaçao,0,4,2,Oranjestad,Aruba,1924_friendly.txt
Hungary,Italy,7,1,1,Budapest,Hungary,1924_friendly.txt
Netherlands,Germany,0,1,2,Amsterdam,Netherlands,1924_friendly.txt
Switzerland,Denmark,2,0,1,Basel,Switzerland,1924_friendly.txt
Belgium,Netherlands,1,1,X,Antwerp,Belgium,1924_friendly.txt
Hungary,Austria,2,2,X,Budapest,Hungary,1924_friendly.txt
France,England,1,3,2,Vincennes,France,1924_friendly.txt
Sweden,Poland,5,1,1,Stockholm,Sweden,1924_friendly.txt
Switzerland,Hungary,4,2,1,Zürich,Switzerland,1924_friendly.txt
Austria,Romania,4,1,1,Vienna,Austria,1924_friendly.txt
Austria,Bulgaria,6,0,1,Vienna,Austria,1924_friendly.txt
Egypt,Lithuania,10,0,1,Vincennes,France,1924_friendly.txt
France,Hungary,0,1,2,Le Havre,France,1924_friendly.txt
Australia,Canada,3,2,1,Brisbane,Australia,1924_friendly.txt
Poland,United States,2,3,2,Warsaw,Poland,1924_friendly.txt
Australia,Canada,0,1,2,Sydney,Australia,1924_friendly.txt
Norway,Germany,0,2,2,Kristiania,Norway,1924_friendly.txt
Catalonia,Basque Country,1,2,2,Barcelona,Spain,1924_friendly.txt
Finland,Turkey,2,4,2,Helsinki,Finland,1924_friendly.txt
Estonia,Turkey,1,4,2,Tallinn,Estonia,1924_friendly.txt
Austria,Egypt,3,1,1,Vienna,Austria,1924_friendly.txt
Latvia,Turkey,1,3,2,Riga,Latvia,1924_friendly.txt
Australia,Canada,4,1,1,Sydney,Australia,1924_friendly.txt
Australia,Canada,0,0,X,Newcastle,Australia,1924_friendly.txt
Poland,Turkey,2,0,1,Łódź,Poland,1924_friendly.txt
Sweden,Egypt,5,0,1,Stockholm,Sweden,1924_friendly.txt
Australia,Canada,1,4,2,Adelaide,Australia,1924_friendly.txt
Sweden,Estonia,5,2,1,Stockholm,Sweden,1924_friendly.txt
Australia,Canada,1,0,1,Sydney,Australia,1924_friendly.txt
Finland,Sweden,5,7,2,Helsinki,Finland,1924_friendly.txt
Poland,Finland,1,0,1,Warsaw,Poland,1924_friendly.txt
Latvia,Finland,0,2,2,Riga,Latvia,1924_friendly.txt
Finland,Norway,2,0,1,Helsinki,Finland,1924_friendly.txt
Estonia,Lithuania,1,2,2,Tallinn,Estonia,1924_friendly.txt
Czechoslovakia,Romania,4,1,1,Prague,Czechoslovakia,1924_friendly.txt
Germany,Sweden,1,4,2,Berlin,Germany,1924_friendly.txt
Hungary,Poland,4,0,1,Budapest,Hungary,1924_friendly.txt
Austria,Hungary,2,1,1,Vienna,Austria,1924_friendly.txt
Finland,Estonia,4,0,1,Helsinki,Finland,1924_friendly.txt
Hungary,Germany,4,1,1,Budapest,Hungary,1924_friendly.txt
Uruguay,Argentina,1,1,X,Montevideo,Uruguay,1924_friendly.txt
Northern Ireland,South Africa,1,2,2,Belfast,Northern Ireland,1924_friendly.txt
Yugoslavia,Czechoslovakia,0,2,2,Zagreb,Yugoslavia,1924_friendly.txt
Argentina,Uruguay,2,1,1,Buenos Aires,Argentina,1924_friendly.txt
Denmark,Belgium,2,1,1,Copenhagen,Denmark,1924_friendly.txt
Latvia,Estonia,2,0,1,Riga,Latvia,1924_friendly.txt
Netherlands,South Africa,2,1,1,Amsterdam,Netherlands,1924_friendly.txt
Austria,Sweden,1,1,X,Vienna,Austria,1924_friendly.txt
Belgium,France,3,0,1,Brussels,Belgium,1924_friendly.txt
Italy,Sweden,2,2,X,Milan,Italy,1924_friendly.txt
Russia,Turkey,3,0,1,Moscow,Soviet Union,1924_friendly.txt
Germany,Italy,0,1,2,Duisburg,Germany,1924_friendly.txt
England,Belgium,4,0,1,West Bromwich,England,1924_friendly.txt
Germany,Switzerland,1,1,X,Stuttgart,Germany,1924_friendly.txt
Spain,Austria,2,1,1,Barcelona,Spain,1924_friendly.txt
Luxembourg,Brittany,1,1,X,Luxembourg,Luxembourg,1925_friendly.txt
Belgium,Netherlands,0,1,2,Antwerp,Belgium,1925_friendly.txt
Austria,Switzerland,2,0,1,Vienna,Austria,1925_friendly.txt
Haiti,Jamaica,1,2,2,Port-au-Prince,Haiti,1925_friendly.txt
Italy,France,7,0,1,Turin,Italy,1925_friendly.txt
Hungary,Switzerland,5,0,1,Budapest,Hungary,1925_friendly.txt
Haiti,Jamaica,0,3,2,Port-au-Prince,Haiti,1925_friendly.txt
Haiti,Jamaica,0,1,2,Port-au-Prince,Haiti,1925_friendly.txt
Netherlands,Germany,2,1,1,Amsterdam,Netherlands,1925_friendly.txt
Turkey,Bulgaria,2,1,1,Istanbul,Turkey,1925_friendly.txt
France,Austria,0,4,2,Vincennes,France,1925_friendly.txt
Switzerland,Netherlands,4,1,1,Zürich,Switzerland,1925_friendly.txt
Romania,Turkey,1,2,2,Bucharest,Romania,1925_friendly.txt
Netherlands,Belgium,5,0,1,Amsterdam,Netherlands,1925_friendly.txt
Austria,Hungary,3,1,1,Vienna,Austria,1925_friendly.txt
Turkey,Russia,1,2,2,Ankara,Turkey,1925_friendly.txt
China PR,Japan,2,0,1,Manila,Philippines,1925_friendly.txt
France,England,2,3,2,Colombes,France,1925_friendly.txt
Hungary,Belgium,1,3,2,Budapest,Hungary,1925_friendly.txt
Philippines,China PR,1,5,2,Manila,Philippines,1925_friendly.txt
Czechoslovakia,Austria,3,1,1,Prague,Czechoslovakia,1925_friendly.txt
Switzerland,Belgium,0,0,X,Lausanne,Switzerland,1925_friendly.txt
Bulgaria,Romania,2,4,2,Sofia,Bulgaria,1925_friendly.txt
Switzerland,Spain,0,3,2,Berne,Switzerland,1925_friendly.txt
Norway,Finland,1,0,1,Oslo,Norway,1925_friendly.txt
Sweden,Finland,4,0,1,Gothenburg,Sweden,1925_friendly.txt
Spain,Italy,1,0,1,Valencia,Spain,1925_friendly.txt
Portugal,Italy,1,0,1,Lisbon,Portugal,1925_friendly.txt
Sweden,Germany,1,0,1,Stockholm,Sweden,1925_friendly.txt
Finland,Germany,3,5,2,Helsinki,Finland,1925_friendly.txt
Canada,United States,1,0,1,Montreal,Canada,1925_friendly.txt
Lithuania,Estonia,0,1,2,Kaunas,Lithuania,1925_friendly.txt
Estonia,Finland,2,0,1,Tallinn,Estonia,1925_friendly.txt
Sweden,Austria,2,4,2,Stockholm,Sweden,1925_friendly.txt
Finland,Austria,1,2,2,Helsinki,Finland,1925_friendly.txt
Sweden,Hungary,6,2,1,Stockholm,Sweden,1925_friendly.txt
Uruguay,Paraguay,0,1,2,Montevideo,Uruguay,1925_friendly.txt
Uruguay,Paraguay,0,1,2,Montevideo,Uruguay,1925_friendly.txt
Poland,Hungary,0,2,2,Kraków,Poland,1925_friendly.txt
Finland,Latvia,3,1,1,Helsinki,Finland,1925_friendly.txt
Paraguay,Uruguay,1,0,1,Asunción,Paraguay,1925_friendly.txt
Paraguay,Uruguay,0,1,2,Asunción,Paraguay,1925_friendly.txt
Paraguay,Uruguay,0,0,X,Asunción,Paraguay,1925_friendly.txt
Estonia,Latvia,2,2,X,Tallinn,Estonia,1925_friendly.txt
Finland,Poland,2,2,X,Helsinki,Finland,1925_friendly.txt
Estonia,Poland,0,0,X,Tallinn,Estonia,1925_friendly.txt
Hungary,Austria,1,1,X,Budapest,Hungary,1925_friendly.txt
Latvia,Lithuania,2,2,X,Riga,Latvia,1925_friendly.txt
Austria,Spain,0,1,2,Vienna,Austria,1925_friendly.txt
Denmark,Finland,3,3,X,Aarhus,Denmark,1925_friendly.txt
Turkey,Poland,1,2,2,Istanbul,Turkey,1925_friendly.txt
Hungary,Spain,0,1,2,Budapest,Hungary,1925_friendly.txt
Czechoslovakia,Hungary,2,0,1,Prague,Czechoslovakia,1925_friendly.txt
Netherlands,Denmark,4,2,1,Amsterdam,Netherlands,1925_friendly.txt
Switzerland,Germany,0,4,2,Basel,Switzerland,1925_friendly.txt
Czechoslovakia,Yugoslavia,7,0,1,Prague,Czechoslovakia,1925_friendly.txt
Poland,Sweden,2,6,2,Kraków,Poland,1925_friendly.txt
Italy,Yugoslavia,2,1,1,Padua,Italy,1925_friendly.txt
Hungary,Italy,1,1,X,Budapest,Hungary,1925_friendly.txt
Switzerland,Austria,2,0,1,Berne,Switzerland,1925_friendly.txt
United States,Canada,6,1,1,New York,United States,1925_friendly.txt
Belgium,Austria,3,4,2,Liège,Belgium,1925_friendly.txt
Catalonia,Czechoslovakia,2,1,1,Barcelona,Spain,1925_friendly.txt
Italy,Czechoslovakia,3,1,1,Turin,Italy,1926_friendly.txt
Haiti,Curaçao,1,1,X,Port-au-Prince,Haiti,1926_friendly.txt
Haiti,Curaçao,0,1,2,Port-au-Prince,Haiti,1926_friendly.txt
Haiti,Curaçao,2,1,1,Port-au-Prince,Haiti,1926_friendly.txt
Belgium,Hungary,0,2,2,Brussels,Belgium,1926_friendly.txt
Haiti,Curaçao,2,2,X,Port-au-Prince,Haiti,1926_friendly.txt
Jamaica,Curaçao,2,0,1,Kingston,Jamaica,1926_friendly.txt
Austria,Czechoslovakia,2,0,1,Vienna,Austria,1926_friendly.txt
Belgium,Netherlands,1,1,X,Antwerp,Belgium,1926_friendly.txt
Italy,Republic of Ireland,3,0,1,Turin,Italy,1926_friendly.txt
Netherlands,Switzerland,5,0,1,Amsterdam,Netherlands,1926_friendly.txt
France,Belgium,4,3,1,Vincennes,France,1926_friendly.txt
France,Portugal,4,2,1,Toulouse,France,1926_friendly.txt
Germany,Netherlands,4,2,1,Düsseldorf,Germany,1926_friendly.txt
Switzerland,Italy,1,1,X,Zürich,Switzerland,1926_friendly.txt
France,Switzerland,1,0,1,Colombes,France,1926_friendly.txt
Romania,Bulgaria,6,1,1,Bucharest,Romania,1926_friendly.txt
Kenya,Uganda,1,1,X,Nairobi,Kenya,1926_friendly.txt
Hungary,Austria,0,3,2,Budapest,Hungary,1926_friendly.txt
Netherlands,Belgium,1,5,2,Amsterdam,Netherlands,1926_friendly.txt
Kenya,Uganda,2,1,1,Nairobi,Kenya,1926_friendly.txt
Turkey,Romania,1,3,2,Istanbul,Turkey,1926_friendly.txt
Italy,Switzerland,3,2,1,Milan,Italy,1926_friendly.txt
Belgium,England,3,5,2,Antwerp,Belgium,1926_friendly.txt
Austria,France,4,1,1,Vienna,Austria,1926_friendly.txt
Yugoslavia,Bulgaria,3,1,1,Zagreb,Yugoslavia,1926_friendly.txt
Finland,Norway,2,5,2,Helsinki,Finland,1926_friendly.txt
Hungary,Czechoslovakia,2,1,1,Budapest,Hungary,1926_friendly.txt
Denmark,Netherlands,4,1,1,Copenhagen,Denmark,1926_friendly.txt
Estonia,Lithuania,3,1,1,Tallinn,Estonia,1926_friendly.txt
France,Yugoslavia,4,1,1,Colombes,France,1926_friendly.txt
Sweden,Czechoslovakia,2,2,X,Stockholm,Sweden,1926_friendly.txt
Belgium,France,2,2,X,Brussels,Belgium,1926_friendly.txt
Finland,Denmark,3,2,1,Helsinki,Finland,1926_friendly.txt
Germany,Sweden,3,3,X,Nuremberg,Germany,1926_friendly.txt
Yugoslavia,Czechoslovakia,2,6,2,Zagreb,Yugoslavia,1926_friendly.txt
Czechoslovakia,Sweden,4,2,1,Prague,Czechoslovakia,1926_friendly.txt
Poland,Estonia,2,0,1,Warsaw,Poland,1926_friendly.txt
Czechoslovakia,Catalonia,2,1,1,Prague,Czechoslovakia,1926_friendly.txt
Sweden,Italy,5,3,1,Stockholm,Sweden,1926_friendly.txt
Latvia,Sweden,4,1,1,Riga,Latvia,1926_friendly.txt
Estonia,Sweden,1,7,2,Tallinn,Estonia,1926_friendly.txt
Finland,Sweden,2,3,2,Helsinki,Finland,1926_friendly.txt
Poland,Finland,7,1,1,Poznań,Poland,1926_friendly.txt
Latvia,Finland,1,4,2,Riga,Latvia,1926_friendly.txt
Hungary,Poland,4,1,1,Budapest,Hungary,1926_friendly.txt
Lithuania,Latvia,2,3,2,Kaunas,Lithuania,1926_friendly.txt
Finland,Estonia,1,1,X,Helsinki,Finland,1926_friendly.txt
Poland,Turkey,6,1,1,Lwów,Poland,1926_friendly.txt
Austria,Hungary,2,3,2,Vienna,Austria,1926_friendly.txt
Latvia,Estonia,0,1,2,Riga,Latvia,1926_friendly.txt
Czechoslovakia,Austria,1,2,2,Prague,Czechoslovakia,1926_friendly.txt
Sweden,Poland,3,1,1,Stockholm,Sweden,1926_friendly.txt
Yugoslavia,Romania,2,3,2,Zagreb,Yugoslavia,1926_friendly.txt
Austria,Switzerland,7,1,1,Vienna,Austria,1926_friendly.txt
Norway,Poland,3,4,2,Fredrikstad,Norway,1926_friendly.txt
Czechoslovakia,Italy,3,1,1,Prague,Czechoslovakia,1926_friendly.txt
Netherlands,Germany,2,3,2,Amsterdam,Netherlands,1926_friendly.txt
United States,Canada,6,2,1,New York,United States,1926_friendly.txt
Austria,Sweden,3,1,1,Vienna,Austria,1926_friendly.txt
Hungary,Sweden,3,1,1,Budapest,Hungary,1926_friendly.txt
Jamaica,Haiti,6,0,1,Kingston,Jamaica,1926_friendly.txt
Germany,Switzerland,2,3,2,Munich,Germany,1926_friendly.txt
Spain,Hungary,4,2,1,Vigo,Spain,1926_friendly.txt
Portugal,Hungary,3,3,X,Porto,Portugal,1926_friendly.txt
Belgium,Czechoslovakia,2,3,2,Liège,Belgium,1927_friendly.txt
Switzerland,Italy,1,5,2,Geneva,Switzerland,1927_friendly.txt
Italy,Czechoslovakia,2,2,X,Milan,Italy,1927_friendly.txt
Belgium,Netherlands,2,0,1,Antwerp,Belgium,1927_friendly.txt
Portugal,France,4,0,1,Lisbon,Portugal,1927_friendly.txt
Austria,Czechoslovakia,1,2,2,Vienna,Austria,1927_friendly.txt
Belgium,Sweden,2,1,1,Forest,Belgium,1927_friendly.txt
Austria,Hungary,6,0,1,Vienna,Austria,1927_friendly.txt
Hungary,Yugoslavia,3,0,1,Budapest,Hungary,1927_friendly.txt
Italy,Portugal,3,1,1,Turin,Italy,1927_friendly.txt
Spain,Switzerland,1,0,1,Santander,Spain,1927_friendly.txt
Czechoslovakia,Hungary,4,1,1,Prague,Czechoslovakia,1927_friendly.txt
France,Italy,3,3,X,Colombes,France,1927_friendly.txt
Netherlands,Belgium,3,2,1,Amsterdam,Netherlands,1927_friendly.txt
Romania,Yugoslavia,0,3,2,Bucharest,Romania,1927_friendly.txt
Belgium,England,1,9,2,Brussels,Belgium,1927_friendly.txt
Bulgaria,Yugoslavia,0,2,2,Sofia,Bulgaria,1927_friendly.txt
Luxembourg,England,2,5,2,Esch-sur-Alzette,Luxembourg,1927_friendly.txt
Austria,Belgium,4,1,1,Vienna,Austria,1927_friendly.txt
France,Spain,1,4,2,Colombes,France,1927_friendly.txt
Czechoslovakia,Belgium,4,0,1,Prague,Czechoslovakia,1927_friendly.txt
France,England,0,6,2,Colombes,France,1927_friendly.txt
Italy,Spain,2,0,1,Bologna,Italy,1927_friendly.txt
Norway,Denmark,0,1,2,Oslo,Norway,1927_friendly.txt
Sweden,Latvia,12,0,1,Stockholm,Sweden,1927_friendly.txt
Switzerland,Austria,1,4,2,Zürich,Switzerland,1927_friendly.txt
Denmark,Netherlands,1,1,X,Copenhagen,Denmark,1927_friendly.txt
Hungary,France,13,1,1,Budapest,Hungary,1927_friendly.txt
Sweden,Finland,6,2,1,Stockholm,Sweden,1927_friendly.txt
Norway,Finland,3,1,1,Oslo,Norway,1927_friendly.txt
Estonia,Latvia,4,1,1,Tallinn,Estonia,1927_friendly.txt
Romania,Poland,3,3,X,Bucharest,Romania,1927_friendly.txt
New Zealand,Canada,2,2,X,Dunedin,New Zealand,1927_friendly.txt
Sweden,Estonia,3,1,1,Norrköping,Sweden,1927_friendly.txt
New Zealand,Canada,1,2,2,Christchurch,New Zealand,1927_friendly.txt
New Zealand,Canada,1,0,1,Wellington,New Zealand,1927_friendly.txt
Bulgaria,Turkey,3,3,X,Sofia,Bulgaria,1927_friendly.txt
New Zealand,Canada,1,4,2,Auckland,New Zealand,1927_friendly.txt
Latvia,Lithuania,6,3,1,Riga,Latvia,1927_friendly.txt
Estonia,Finland,2,1,1,Tallinn,Estonia,1927_friendly.txt
Lithuania,Estonia,0,5,2,Kaunas,Lithuania,1927_friendly.txt
China PR,Japan,5,1,1,Shanghai,China PR,1927_friendly.txt
Japan,Philippines,2,1,1,Shanghai,China PR,1927_friendly.txt
China PR,Philippines,3,1,1,Shanghai,China PR,1927_friendly.txt
Sweden,Belgium,7,0,1,Stockholm,Sweden,1927_friendly.txt
Finland,Latvia,3,1,1,Helsinki,Finland,1927_friendly.txt
Latvia,Estonia,4,1,1,Riga,Latvia,1927_friendly.txt
Denmark,Germany,3,1,1,Copenhagen,Denmark,1927_friendly.txt
Hungary,Czechoslovakia,1,2,2,Budapest,Hungary,1927_friendly.txt
Turkey,Bulgaria,3,1,1,Istanbul,Turkey,1927_friendly.txt
Germany,Norway,6,2,1,Altona,Germany,1927_friendly.txt
Czechoslovakia,Yugoslavia,5,3,1,Prague,Czechoslovakia,1927_friendly.txt
Switzerland,Sweden,2,2,X,Zürich,Switzerland,1927_friendly.txt
Honduras,El Salvador,1,0,1,Tegucigalpa,Honduras,1927_friendly.txt
Honduras,El Salvador,0,0,X,Tegucigalpa,Honduras,1927_friendly.txt
Netherlands,Sweden,1,0,1,Amsterdam,Netherlands,1927_friendly.txt
Germany,Netherlands,2,2,X,Cologne,Germany,1927_friendly.txt
Chile,Uruguay,2,3,2,Viña del Mar,Chile,1927_friendly.txt
Belgium,Austria,1,2,2,Brussels,Belgium,1928_friendly.txt
Portugal,Spain,2,2,X,Lisbon,Portugal,1928_friendly.txt
Belgium,Republic of Ireland,2,4,2,Liège,Belgium,1928_friendly.txt
France,Northern Ireland,4,0,1,Montrouge,France,1928_friendly.txt
Netherlands,Belgium,1,1,X,Amsterdam,Netherlands,1928_friendly.txt
Switzerland,France,4,3,1,Lausanne,Switzerland,1928_friendly.txt
Guyana,Trinidad and Tobago,1,1,X,Georgetown,British Guiana,1928_friendly.txt
Belgium,Netherlands,1,0,1,Antwerp,Belgium,1928_friendly.txt
Portugal,Argentina,0,0,X,Lisbon,Portugal,1928_friendly.txt
Yugoslavia,Turkey,2,1,1,Zagreb,Yugoslavia,1928_friendly.txt
France,Belgium,2,3,2,Colombes,France,1928_friendly.txt
Portugal,Italy,4,1,1,Porto,Portugal,1928_friendly.txt
Romania,Turkey,4,2,1,Arad,Romania,1928_friendly.txt
Switzerland,Germany,2,3,2,Berne,Switzerland,1928_friendly.txt
Uganda,Kenya,4,0,1,Kampala,Uganda,1928_friendly.txt
Netherlands,Denmark,2,0,1,Amsterdam,Netherlands,1928_friendly.txt
Spain,Italy,1,1,X,Gijón,Spain,1928_friendly.txt
France,Portugal,1,1,X,Paris,France,1928_friendly.txt
Austria,Yugoslavia,3,0,1,Vienna,Austria,1928_friendly.txt
Hungary,Austria,5,5,X,Budapest,Hungary,1928_friendly.txt
Switzerland,Netherlands,2,1,1,Basel,Switzerland,1928_friendly.txt
Yugoslavia,Romania,3,1,1,Belgrade,Yugoslavia,1928_friendly.txt
France,Czechoslovakia,0,2,2,Colombes,France,1928_friendly.txt
France,England,1,5,2,Colombes,France,1928_friendly.txt
Belgium,England,1,3,2,Antwerp,Belgium,1928_friendly.txt
Finland,Norway,0,6,2,Helsinki,Finland,1928_friendly.txt
Poland,United States,3,3,X,Warsaw,Poland,1928_friendly.txt
Netherlands,Egypt,1,2,2,Rotterdam,Netherlands,1928_friendly.txt
Luxembourg,Egypt,1,1,X,Esch-sur-Alzette,Luxembourg,1928_friendly.txt
Poland,Sweden,2,1,1,Katowice,Poland,1928_friendly.txt
Latvia,Sweden,0,4,2,Riga,Latvia,1928_friendly.txt
Estonia,Sweden,0,1,2,Tallinn,Estonia,1928_friendly.txt
Sweden,Austria,2,3,2,Stockholm,Sweden,1928_friendly.txt
Finland,Estonia,2,2,X,Helsinki,Finland,1928_friendly.txt
Paraguay,Uruguay,3,1,1,Asunción,Paraguay,1928_friendly.txt
Belarus,Switzerland,6,3,1,Moscow,Soviet Union,1928_friendly.txt
Belarus,Ukraine,2,6,2,Moscow,Soviet Union,1928_friendly.txt
Latvia,Finland,2,1,1,Riga,Latvia,1928_friendly.txt
Paraguay,Uruguay,1,1,X,Asunción,Paraguay,1928_friendly.txt
Belarus,Finland,1,2,2,Moscow,Soviet Union,1928_friendly.txt
Lithuania,Latvia,1,1,X,Kaunas,Lithuania,1928_friendly.txt
