home_team,away_team,home_score,away_score,result,city,country,source_file
Zimbabwe,Namibia,3,2,1,Harare,Zimbabwe,2000_cosafa_cup.txt
Malawi,Angola,0,0,X,Blantyre,Malawi   [Angola wins on penalties],2000_cosafa_cup.txt
Lesotho,Zambia,0,0,X,Maseru,Lesotho   [Lesotho wins on penalties],2000_cosafa_cup.txt
South Africa,Eswatini,2,0,1,Witbank,South Africa,2000_cosafa_cup.txt
Lesotho,Angola,2,1,1,Maseru,Lesotho,2000_cosafa_cup.txt
South Africa,Zimbabwe,0,1,2,Port Elizabeth,South Africa,2000_cosafa_cup.txt
Lesotho,Zimbabwe,0,3,2,Maseru,Lesotho,2000_cosafa_cup.txt
Zimbabwe,Lesotho,3,0,1,Bulawayo,Zimbabwe,2000_cosafa_cup.txt
Eswatini,Zambia,0,0,X,Lobamba,Swaziland   [Eswatini wins on penalties],2001_cosafa_cup.txt
Botswana,Malawi,0,1,2,Gaborone,Botswana,2001_cosafa_cup.txt
Mauritius,Namibia,1,0,1,Mapou,Mauritius,2001_cosafa_cup.txt
Mozambique,South Africa,0,3,2,Maputo,Mozambique,2001_cosafa_cup.txt
Angola,Mauritius,1,0,1,Luanda,Angola,2001_cosafa_cup.txt
Lesotho,Zambia,1,2,2,Maseru,Lesotho,2001_cosafa_cup.txt
Zimbabwe,Eswatini,2,1,1,Harare,Zimbabwe,2001_cosafa_cup.txt
Malawi,South Africa,1,0,1,Blantyre,Malawi,2001_cosafa_cup.txt
Zambia,Angola,1,1,X,Lusaka,Zambia   [Angola wins on penalties],2001_cosafa_cup.txt
Malawi,Zimbabwe,0,2,2,Blantyre,Malawi,2001_cosafa_cup.txt
Angola,Zimbabwe,0,0,X,Luanda,Angola,2001_cosafa_cup.txt
Zimbabwe,Angola,0,1,2,Harare,Zimbabwe,2001_cosafa_cup.txt
Mauritius,Madagascar,2,3,2,Mapou,Mauritius,2002_cosafa_cup.txt
Botswana,South Africa,0,0,X,Gaborone,Botswana   [South Africa wins on penalties],2002_cosafa_cup.txt
Lesotho,Mozambique,0,2,2,Maseru,Lesotho,2002_cosafa_cup.txt
Eswatini,Namibia,2,1,1,Lobamba,Swaziland,2002_cosafa_cup.txt
Zimbabwe,Eswatini,0,2,2,Harare,Zimbabwe,2002_cosafa_cup.txt
Malawi,Angola,2,1,1,Blantyre,Malawi,2002_cosafa_cup.txt
Zambia,Mozambique,3,0,1,Lusaka,Zambia,2002_cosafa_cup.txt
South Africa,Madagascar,0,0,X,Port Elizabeth,South Africa   [South Africa wins on penalties],2002_cosafa_cup.txt
Malawi,Zambia,1,0,1,Blantyre,Malawi,2002_cosafa_cup.txt
