time,home_team,away_team,home_score,away_score,result,ht_score,source_file
19.45,Aberdeen FC,St. Johnstone FC,0,1,2,0-1,2019-20_sco1.txt
,Heart of Midlothian,Kilmarnock FC,2,3,2,0-2,2019-20_sco1.txt
,Motherwell FC,Celtic FC,0,4,2,0-1,2019-20_sco1.txt
,Rangers FC,Hibernian FC,2,1,1,1-1,2019-20_sco1.txt
,Ross County FC,Livingston FC,2,0,1,1-0,2019-20_sco1.txt
,St. Mirren FC,Hamilton Academical,1,1,X,0-1,2019-20_sco1.txt
19.45,Hamilton Academical,Aberdeen FC,1,3,2,0-3,2019-20_sco1.txt
19.45,Celtic FC,Heart of Midlothian,5,0,1,1-0,2019-20_sco1.txt
,Hibernian FC,Ross County FC,3,0,1,2-0,2019-20_sco1.txt
,Kilmarnock FC,Rangers FC,2,1,1,0-1,2019-20_sco1.txt
,Livingston FC,St. Mirren FC,2,1,1,1-0,2019-20_sco1.txt
,St. Johnstone FC,Motherwell FC,2,1,1,1-1,2019-20_sco1.txt
15.00,Heart of Midlothian,Hamilton Academical,2,2,X,0-2,2019-20_sco1.txt
,Ross County FC,St. Johnstone FC,1,1,X,0-1,2019-20_sco1.txt
12.00,Aberdeen FC,Celtic FC,1,2,2,1-1,2019-20_sco1.txt
15.00,Rangers FC,Livingston FC,1,0,1,0-0,2019-20_sco1.txt
16.30,Kilmarnock FC,Hibernian FC,1,2,2,1-2,2019-20_sco1.txt
19.45,Motherwell FC,St. Mirren FC,1,2,2,1-0,2019-20_sco1.txt
15.00,Aberdeen FC,Ross County FC,1,2,2,1-1,2019-20_sco1.txt
,Hamilton Academical,Motherwell FC,0,0,X,,2019-20_sco1.txt
,Hibernian FC,Livingston FC,1,1,X,0-0,2019-20_sco1.txt
13.30,St. Johnstone FC,Rangers FC,2,2,X,1-0,2019-20_sco1.txt
15.00,Celtic FC,Kilmarnock FC,3,1,1,2-1,2019-20_sco1.txt
19.45,St. Mirren FC,Heart of Midlothian,1,0,1,0-0,2019-20_sco1.txt
19.45,Hibernian FC,Heart of Midlothian,1,3,2,0-0,2019-20_sco1.txt
19.45,Kilmarnock FC,Aberdeen FC,2,2,X,2-1,2019-20_sco1.txt
,Livingston FC,Celtic FC,2,2,X,1-1,2019-20_sco1.txt
,Motherwell FC,Ross County FC,4,1,1,2-1,2019-20_sco1.txt
,Rangers FC,Hamilton Academical,0,1,2,0-0,2019-20_sco1.txt
,St. Mirren FC,St. Johnstone FC,0,0,X,,2019-20_sco1.txt
15.00,Aberdeen FC,Hibernian FC,3,1,1,0-1,2019-20_sco1.txt
,Celtic FC,St. Mirren FC,5,0,1,2-0,2019-20_sco1.txt
,Hamilton Academical,Kilmarnock FC,1,0,1,0-0,2019-20_sco1.txt
,Heart of Midlothian,Motherwell FC,1,1,X,0-1,2019-20_sco1.txt
,St. Johnstone FC,Livingston FC,1,0,1,0-0,2019-20_sco1.txt
12.00,Ross County FC,Rangers FC,0,1,2,0-0,2019-20_sco1.txt
12.30,Aberdeen FC,Rangers FC,0,1,2,0-1,2020-21_sco1.txt
15.00,Dundee United,St. Johnstone FC,1,1,X,1-0,2020-21_sco1.txt
,Hibernian FC,Kilmarnock FC,2,1,1,2-1,2020-21_sco1.txt
,St. Mirren FC,Livingston FC,1,0,1,1-0,2020-21_sco1.txt
16.30,Celtic FC,Hamilton Academical,5,1,1,2-1,2020-21_sco1.txt
19.45,Ross County FC,Motherwell FC,1,0,1,1-0,2020-21_sco1.txt
15.00,Hamilton Academical,Ross County FC,0,1,2,0-0,2020-21_sco1.txt
,Livingston FC,Hibernian FC,1,4,2,0-3,2020-21_sco1.txt
,Motherwell FC,Dundee United,0,1,2,0-0,2020-21_sco1.txt
15.00,Rangers FC,St. Mirren FC,3,0,1,1-0,2020-21_sco1.txt
16.30,Kilmarnock FC,Celtic FC,1,1,X,1-1,2020-21_sco1.txt
19.30,St. Johnstone FC,Aberdeen FC,0,1,2,0-0,2020-21_sco1.txt
18.00,Dundee United,Hibernian FC,0,1,2,0-0,2020-21_sco1.txt
19.45,Motherwell FC,Livingston FC,2,2,X,2-1,2020-21_sco1.txt
,Rangers FC,St. Johnstone FC,3,0,1,2-0,2020-21_sco1.txt
,Ross County FC,Kilmarnock FC,2,2,X,1-0,2020-21_sco1.txt
19.45,St. Mirren FC,Celtic FC,1,2,2,1-2,2020-21_sco1.txt
19.00,Aberdeen FC,Hamilton Academical,4,2,1,4-1,2020-21_sco1.txt
15.00,Hamilton Academical,St. Mirren FC,0,1,2,0-1,2020-21_sco1.txt
,Kilmarnock FC,St. Johnstone FC,1,2,2,0-0,2020-21_sco1.txt
,Ross County FC,Dundee United,1,2,2,1-1,2020-21_sco1.txt
17.30,Hibernian FC,Motherwell FC,0,0,X,,2020-21_sco1.txt
16.30,Livingston FC,Rangers FC,0,0,X,,2020-21_sco1.txt
18.00,Celtic FC,Aberdeen FC,1,0,1,1-0,2020-21_sco1.txt
15.00,Motherwell FC,Hamilton Academical,0,1,2,0-0,2020-21_sco1.txt
,Rangers FC,Kilmarnock FC,2,0,1,0-0,2020-21_sco1.txt
,St. Mirren FC,Ross County FC,1,1,X,1-0,2020-21_sco1.txt
17.30,Dundee United,Celtic FC,0,1,2,0-0,2020-21_sco1.txt
15.00,Aberdeen FC,Livingston FC,2,1,1,0-0,2020-21_sco1.txt
16.30,St. Johnstone FC,Hibernian FC,0,1,2,0-0,2020-21_sco1.txt
15.00,Kilmarnock FC,Dundee United,4,0,1,2-0,2020-21_sco1.txt
,Livingston FC,Ross County FC,1,0,1,0-0,2020-21_sco1.txt
,St. Johnstone FC,St. Mirren FC,1,0,1,0-0,2020-21_sco1.txt
17.30,Hamilton Academical,Rangers FC,0,2,2,0-2,2020-21_sco1.txt
15.00,Celtic FC,Motherwell FC,3,0,1,1-0,2020-21_sco1.txt
16.30,Hibernian FC,Aberdeen FC,0,1,2,0-1,2020-21_sco1.txt
15.00,Aberdeen FC,Kilmarnock FC,1,0,1,1-0,2020-21_sco1.txt
,Livingston FC,Hamilton Academical,1,2,2,1-0,2020-21_sco1.txt
,Motherwell FC,St. Johnstone FC,1,0,1,1-0,2020-21_sco1.txt
,Rangers FC,Dundee United,4,0,1,2-0,2020-21_sco1.txt
,Ross County FC,Celtic FC,0,5,2,0-2,2020-21_sco1.txt
,St. Mirren FC,Hibernian FC,0,3,2,0-2,2020-21_sco1.txt
15.00,Celtic FC,Livingston FC,3,2,1,2-1,2020-21_sco1.txt
,Dundee United,St. Mirren FC,2,1,1,1-0,2020-21_sco1.txt
,Kilmarnock FC,Hamilton Academical,2,1,1,1-1,2020-21_sco1.txt
,St. Johnstone FC,Ross County FC,0,1,2,0-1,2020-21_sco1.txt
12.00,Hibernian FC,Rangers FC,2,2,X,1-1,2020-21_sco1.txt
15.00,Aberdeen FC,Motherwell FC,0,3,2,0-3,2020-21_sco1.txt
15.00,Hamilton Academical,Dundee United,1,1,X,0-1,2020-21_sco1.txt
,Livingston FC,St. Johnstone FC,2,0,1,2-0,2020-21_sco1.txt
,St. Mirren FC,Kilmarnock FC,0,1,2,0-1,2020-21_sco1.txt
12.00,Motherwell FC,Rangers FC,1,5,2,0-3,2020-21_sco1.txt
15.00,Celtic FC,Hibernian FC,3,0,1,2-0,2020-21_sco1.txt
,Ross County FC,Aberdeen FC,0,3,2,0-1,2020-21_sco1.txt
19.45,Aberdeen FC,St. Mirren FC,2,1,1,0-0,2020-21_sco1.txt
,Dundee United,Livingston FC,1,2,2,1-0,2020-21_sco1.txt
,Hibernian FC,Hamilton Academical,3,2,1,2-0,2020-21_sco1.txt
12.00,St. Johnstone FC,Celtic FC,0,2,2,0-0,2020-21_sco1.txt
15.00,Rangers FC,Ross County FC,2,0,1,1-0,2020-21_sco1.txt
18.00,Kilmarnock FC,Motherwell FC,0,1,2,0-0,2020-21_sco1.txt
12.30,Celtic FC,Rangers FC,0,2,2,0-1,2020-21_sco1.txt
15.00,Dundee United,Aberdeen FC,0,0,X,,2020-21_sco1.txt
,Hamilton Academical,St. Johnstone FC,3,5,2,2-3,2020-21_sco1.txt
,Livingston FC,Kilmarnock FC,1,3,2,1-2,2020-21_sco1.txt
,Ross County FC,Hibernian FC,0,0,X,,2020-21_sco1.txt
18.00,St. Mirren FC,Motherwell FC,0,0,X,,2020-21_sco1.txt
15.00,Kilmarnock FC,Hibernian FC,0,1,2,0-1,2020-21_sco1.txt
,Motherwell FC,Ross County FC,4,0,1,1-0,2020-21_sco1.txt
,St. Johnstone FC,Dundee United,0,0,X,,2020-21_sco1.txt
12.00,Aberdeen FC,Celtic FC,3,3,X,1-0,2020-21_sco1.txt
15.00,Rangers FC,Livingston FC,2,0,1,2-0,2020-21_sco1.txt
18.00,St. Mirren FC,Hamilton Academical,1,1,X,0-0,2020-21_sco1.txt
15.00,Dundee United,Ross County FC,2,1,1,1-0,2020-21_sco1.txt
,Livingston FC,Motherwell FC,0,2,2,0-2,2020-21_sco1.txt
12.00,Kilmarnock FC,Rangers FC,0,1,2,0-1,2020-21_sco1.txt
19.00,Hibernian FC,St. Johnstone FC,2,2,X,1-1,2020-21_sco1.txt
19.00,Hamilton Academical,Aberdeen FC,1,1,X,0-1,2020-21_sco1.txt
15.00,Celtic FC,St. Mirren FC,1,2,2,1-2,2020-21_sco1.txt
19.45,Aberdeen FC,Hibernian FC,2,0,1,2-0,2020-21_sco1.txt
,Ross County FC,Livingston FC,1,1,X,1-0,2020-21_sco1.txt
,St. Johnstone FC,Kilmarnock FC,1,0,1,0-0,2020-21_sco1.txt
,St. Mirren FC,Dundee United,0,0,X,,2020-21_sco1.txt
12.00,Motherwell FC,Celtic FC,1,4,2,0-2,2020-21_sco1.txt
15.00,Rangers FC,Hamilton Academical,8,0,1,4-0,2020-21_sco1.txt
15.00,Dundee United,Hamilton Academical,2,1,1,0-0,2020-21_sco1.txt
,Hibernian FC,Celtic FC,2,2,X,0-0,2020-21_sco1.txt
,Kilmarnock FC,Ross County FC,3,1,1,1-1,2020-21_sco1.txt
,Livingston FC,St. Mirren FC,0,1,2,0-0,2020-21_sco1.txt
,St. Johnstone FC,Motherwell FC,1,1,X,1-1,2020-21_sco1.txt
12.00,Rangers FC,Aberdeen FC,4,0,1,2-0,2020-21_sco1.txt
15.00,Hamilton Academical,Kilmarnock FC,1,0,1,0-0,2020-21_sco1.txt
,Livingston FC,Dundee United,2,0,1,0-0,2020-21_sco1.txt
,Motherwell FC,Hibernian FC,0,3,2,0-0,2020-21_sco1.txt
,St. Mirren FC,Aberdeen FC,1,1,X,1-1,2020-21_sco1.txt
12.00,Ross County FC,Rangers FC,0,4,2,0-1,2020-21_sco1.txt
15.00,Celtic FC,St. Johnstone FC,1,1,X,0-0,2020-21_sco1.txt
15.00,Aberdeen FC,Ross County FC,2,0,1,1-0,2020-21_sco1.txt
,Hamilton Academical,Hibernian FC,0,4,2,0-2,2020-21_sco1.txt
,Motherwell FC,St. Mirren FC,0,1,2,0-1,2020-21_sco1.txt
,St. Johnstone FC,Livingston FC,1,2,2,0-0,2020-21_sco1.txt
12.00,Dundee United,Rangers FC,1,2,2,1-2,2020-21_sco1.txt
15.00,Celtic FC,Kilmarnock FC,2,0,1,0-0,2020-21_sco1.txt
15.00,Hibernian FC,Dundee United,1,1,X,1-0,2020-21_sco1.txt
,Rangers FC,Motherwell FC,3,1,1,0-1,2020-21_sco1.txt
,Ross County FC,Hamilton Academical,0,2,2,0-1,2020-21_sco1.txt
,St. Mirren FC,St. Johnstone FC,3,2,1,1-2,2020-21_sco1.txt
12.00,Kilmarnock FC,Aberdeen FC,0,2,2,0-0,2020-21_sco1.txt
20.15,Livingston FC,Celtic FC,2,2,X,1-2,2020-21_sco1.txt
18.00,Celtic FC,Ross County FC,2,0,1,1-0,2020-21_sco1.txt
,Hamilton Academical,Livingston FC,0,2,2,0-0,2020-21_sco1.txt
,Hibernian FC,St. Mirren FC,1,0,1,1-0,2020-21_sco1.txt
,St. Johnstone FC,Rangers FC,0,3,2,0-2,2020-21_sco1.txt
18.15,Motherwell FC,Aberdeen FC,0,0,X,,2020-21_sco1.txt
18.30,Dundee United,Kilmarnock FC,2,0,1,2-0,2020-21_sco1.txt
12.30,Rangers FC,Hibernian FC,1,0,1,1-0,2020-21_sco1.txt
15.00,Aberdeen FC,St. Johnstone FC,2,1,1,1-1,2020-21_sco1.txt
,Dundee United,Motherwell FC,1,1,X,0-1,2020-21_sco1.txt
,Hamilton Academical,Celtic FC,0,3,2,0-0,2020-21_sco1.txt
,Kilmarnock FC,Livingston FC,1,2,2,0-0,2020-21_sco1.txt
,Ross County FC,St. Mirren FC,0,2,2,0-0,2020-21_sco1.txt
15.00,Celtic FC,Dundee United,3,0,1,2-0,2020-21_sco1.txt
,St. Johnstone FC,Hamilton Academical,0,0,X,,2020-21_sco1.txt
,St. Mirren FC,Rangers FC,0,2,2,0-2,2020-21_sco1.txt
18.00,Hibernian FC,Ross County FC,0,2,2,0-1,2020-21_sco1.txt
18.15,Motherwell FC,Kilmarnock FC,0,2,2,0-1,2020-21_sco1.txt
15.00,Livingston FC,Aberdeen FC,0,0,X,,2020-21_sco1.txt
12.30,Rangers FC,Celtic FC,1,0,1,0-0,2020-21_sco1.txt
15.00,Aberdeen FC,Dundee United,0,0,X,,2020-21_sco1.txt
,Hamilton Academical,Motherwell FC,3,0,1,1-0,2020-21_sco1.txt
,Hibernian FC,Livingston FC,0,3,2,0-2,2020-21_sco1.txt
