home_team,away_team,home_score,away_score,result,city,country,source_file
Switzerland,Netherlands,1,3,2,Berne,Switzerland,1978_uefa_euro_qualification.txt
Republic of Ireland,England,1,1,X,Dublin,Republic of Ireland,1978_uefa_euro_qualification.txt
Northern Ireland,Denmark,2,1,1,Belfast,Northern Ireland,1978_uefa_euro_qualification.txt
Romania,Yugoslavia,3,2,1,Bucharest,Romania,1978_uefa_euro_qualification.txt
Scotland,Norway,3,2,1,Glasgow,Scotland,1978_uefa_euro_qualification.txt
Wales,Malta,7,0,1,Wrexham,Wales,1978_uefa_euro_qualification.txt
Greece,Hungary,4,1,1,Salonica,Greece,1978_uefa_euro_qualification.txt
Austria,Portugal,1,2,2,Vienna,Austria,1978_uefa_euro_qualification.txt
Netherlands,German DR,3,0,1,Rotterdam,Netherlands,1978_uefa_euro_qualification.txt
Poland,Switzerland,2,0,1,Wrocław,Poland,1978_uefa_euro_qualification.txt
Spain,Romania,1,0,1,Valencia,Spain,1978_uefa_euro_qualification.txt
Bulgaria,Northern Ireland,0,2,2,Sofia,Bulgaria,1978_uefa_euro_qualification.txt
Portugal,Scotland,1,0,1,Lisbon,Portugal,1978_uefa_euro_qualification.txt
Wales,Turkey,1,0,1,Wrexham,Wales,1978_uefa_euro_qualification.txt
Spain,Cyprus,5,0,1,Salamanca,Spain,1978_uefa_euro_qualification.txt
England,Northern Ireland,4,0,1,London,England,1979_uefa_euro_qualification.txt
France,Luxembourg,3,0,1,Paris,France,1979_uefa_euro_qualification.txt
Malta,Germany,0,0,X,Gżira,Malta,1979_uefa_euro_qualification.txt
Turkey,Malta,2,1,1,İzmir,Turkey,1979_uefa_euro_qualification.txt
Belgium,Austria,1,1,X,Brussels,Belgium,1979_uefa_euro_qualification.txt
Netherlands,Switzerland,3,0,1,Eindhoven,Netherlands,1979_uefa_euro_qualification.txt
Cyprus,Yugoslavia,0,3,2,Nicosia,Cyprus,1979_uefa_euro_qualification.txt
Turkey,Germany,0,0,X,İzmir,Turkey,1979_uefa_euro_qualification.txt
Czechoslovakia,France,2,0,1,Bratislava,Czechoslovakia,1979_uefa_euro_qualification.txt
Romania,Spain,2,2,X,Craiova,Romania,1979_uefa_euro_qualification.txt
German DR,Poland,2,1,1,Leipzig,German DR,1979_uefa_euro_qualification.txt
Luxembourg,Czechoslovakia,0,3,2,Luxembourg,Luxembourg,1979_uefa_euro_qualification.txt
Austria,Belgium,0,0,X,Vienna,Austria,1979_uefa_euro_qualification.txt
Hungary,Greece,0,0,X,Budapest,Hungary,1979_uefa_euro_qualification.txt
Republic of Ireland,Denmark,2,0,1,Dublin,Republic of Ireland,1979_uefa_euro_qualification.txt
Northern Ireland,Bulgaria,2,0,1,Belfast,Northern Ireland,1979_uefa_euro_qualification.txt
Poland,Netherlands,2,0,1,Chorzów,Poland,1979_uefa_euro_qualification.txt
Wales,Germany,0,2,2,Wrexham,Wales,1979_uefa_euro_qualification.txt
Switzerland,German DR,0,2,2,St. Gallen,Switzerland,1979_uefa_euro_qualification.txt
Norway,Portugal,0,1,2,Oslo,Norway,1979_uefa_euro_qualification.txt
Cyprus,Romania,1,1,X,Limassol,Cyprus,1979_uefa_euro_qualification.txt
Bulgaria,Republic of Ireland,1,0,1,Sofia,Bulgaria,1979_uefa_euro_qualification.txt
Russia,Hungary,2,2,X,Tbilisi,Soviet Union,1979_uefa_euro_qualification.txt
Switzerland,Iceland,2,0,1,Berne,Switzerland,1979_uefa_euro_qualification.txt
Malta,Wales,0,2,2,Gżira,Malta,1979_uefa_euro_qualification.txt
Bulgaria,England,0,3,2,Sofia,Bulgaria,1979_uefa_euro_qualification.txt
Denmark,Northern Ireland,4,0,1,Copenhagen,Denmark,1979_uefa_euro_qualification.txt
Norway,Scotland,0,4,2,Oslo,Norway,1979_uefa_euro_qualification.txt
Sweden,Luxembourg,3,0,1,Malmö,Sweden,1979_uefa_euro_qualification.txt
Iceland,Switzerland,1,2,2,Reykjavík,Iceland,1979_uefa_euro_qualification.txt
Finland,Russia,1,1,X,Helsinki,Finland,1979_uefa_euro_qualification.txt
Austria,Norway,4,0,1,Vienna,Austria,1979_uefa_euro_qualification.txt
Iceland,Netherlands,0,4,2,Reykjavík,Iceland,1979_uefa_euro_qualification.txt
Sweden,France,1,3,2,Solna,Sweden,1979_uefa_euro_qualification.txt
England,Denmark,1,0,1,London,England,1979_uefa_euro_qualification.txt
Greece,Russia,1,0,1,Athens,Greece,1979_uefa_euro_qualification.txt
Iceland,German DR,0,3,2,Reykjavík,Iceland,1979_uefa_euro_qualification.txt
Norway,Belgium,1,2,2,Oslo,Norway,1979_uefa_euro_qualification.txt
Switzerland,Poland,0,2,2,Lausanne,Switzerland,1979_uefa_euro_qualification.txt
Poland,German DR,1,1,X,Chorzów,Poland,1979_uefa_euro_qualification.txt
Czechoslovakia,Sweden,4,1,1,Prague,Czechoslovakia,1979_uefa_euro_qualification.txt
Poland,Iceland,2,0,1,Kraków,Poland,1979_uefa_euro_qualification.txt
Spain,Yugoslavia,0,1,2,Valencia,Spain,1979_uefa_euro_qualification.txt
German DR,Switzerland,5,2,1,Berlin,German DR,1979_uefa_euro_qualification.txt
Belgium,Portugal,2,0,1,Brussels,Belgium,1979_uefa_euro_qualification.txt
Germany,Wales,5,1,1,Cologne,Germany,1979_uefa_euro_qualification.txt
Hungary,Finland,3,1,1,Debrecen,Hungary,1979_uefa_euro_qualification.txt
Republic of Ireland,Bulgaria,3,0,1,Dublin,Republic of Ireland,1979_uefa_euro_qualification.txt
Netherlands,Poland,1,1,X,Amsterdam,Netherlands,1979_uefa_euro_qualification.txt
Northern Ireland,England,1,5,2,Belfast,Northern Ireland,1979_uefa_euro_qualification.txt
Scotland,Austria,1,1,X,Glasgow,Scotland,1979_uefa_euro_qualification.txt
Luxembourg,Sweden,1,1,X,Esch-sur-Alzette,Luxembourg,1979_uefa_euro_qualification.txt
Malta,Turkey,1,2,2,Gżira,Malta,1979_uefa_euro_qualification.txt
Bulgaria,Denmark,3,0,1,Sofia,Bulgaria,1979_uefa_euro_qualification.txt
Russia,Finland,2,2,X,Moscow,Soviet Union,1979_uefa_euro_qualification.txt
Yugoslavia,Romania,2,1,1,Titova Mitrovica,Yugoslavia,1979_uefa_euro_qualification.txt
Portugal,Norway,3,1,1,Oeiras,Portugal,1979_uefa_euro_qualification.txt
Yugoslavia,Cyprus,5,0,1,Novi Sad,Yugoslavia,1979_uefa_euro_qualification.txt
France,Czechoslovakia,2,1,1,Paris,France,1979_uefa_euro_qualification.txt
Romania,Cyprus,2,0,1,Bucharest,Romania,1979_uefa_euro_qualification.txt
Belgium,Scotland,2,0,1,Brussels,Belgium,1979_uefa_euro_qualification.txt
German DR,Netherlands,2,3,2,Leipzig,German DR,1979_uefa_euro_qualification.txt
Northern Ireland,Republic of Ireland,1,0,1,Belfast,Northern Ireland,1979_uefa_euro_qualification.txt
Portugal,Austria,1,2,2,Lisbon,Portugal,1979_uefa_euro_qualification.txt
Turkey,Wales,1,0,1,İzmir,Turkey,1979_uefa_euro_qualification.txt
England,Bulgaria,2,0,1,London,England,1979_uefa_euro_qualification.txt
Czechoslovakia,Luxembourg,4,0,1,Prague,Czechoslovakia,1979_uefa_euro_qualification.txt
Cyprus,Spain,1,3,2,Limassol,Cyprus,1979_uefa_euro_qualification.txt
Scotland,Belgium,1,3,2,Glasgow,Scotland,1979_uefa_euro_qualification.txt
Germany,Turkey,2,0,1,Gelsenkirchen,Germany,1979_uefa_euro_qualification.txt
England,Republic of Ireland,2,0,1,London,England,1980_uefa_euro_qualification.txt
Germany,Malta,8,0,1,Bremen,Germany,1980_uefa_euro_qualification.txt
Scotland,Portugal,4,1,1,Glasgow,Scotland,1980_uefa_euro_qualification.txt
Romania,Cyprus,3,1,1,Hunedoara,Romania,1982_uefa_euro_qualification.txt
Malta,Iceland,2,1,1,Messina,Italy,1982_uefa_euro_qualification.txt
Iceland,Netherlands,1,1,X,Reykjavík,Iceland,1982_uefa_euro_qualification.txt
Finland,Poland,2,3,2,Kuopio,Finland,1982_uefa_euro_qualification.txt
Romania,Sweden,2,0,1,Bucharest,Romania,1982_uefa_euro_qualification.txt
Austria,Albania,5,0,1,Vienna,Austria,1982_uefa_euro_qualification.txt
Denmark,England,2,2,X,Copenhagen,Denmark,1982_uefa_euro_qualification.txt
Finland,Portugal,0,2,2,Helsinki,Finland,1982_uefa_euro_qualification.txt
Netherlands,Republic of Ireland,2,1,1,Rotterdam,Netherlands,1982_uefa_euro_qualification.txt
Wales,Norway,1,0,1,Swansea,Wales,1982_uefa_euro_qualification.txt
Belgium,Switzerland,3,0,1,Brussels,Belgium,1982_uefa_euro_qualification.txt
Czechoslovakia,Sweden,2,2,X,Bratislava,Czechoslovakia,1982_uefa_euro_qualification.txt
Luxembourg,Greece,0,2,2,Luxembourg,Luxembourg,1982_uefa_euro_qualification.txt
Portugal,Poland,2,1,1,Lisbon,Portugal,1982_uefa_euro_qualification.txt
Austria,Northern Ireland,2,0,1,Vienna,Austria,1982_uefa_euro_qualification.txt
Republic of Ireland,Iceland,2,0,1,Dublin,Republic of Ireland,1982_uefa_euro_qualification.txt
Norway,Yugoslavia,3,1,1,Oslo,Norway,1982_uefa_euro_qualification.txt
Russia,Finland,2,0,1,Moscow,Soviet Union,1982_uefa_euro_qualification.txt
Scotland,German DR,2,0,1,Glasgow,Scotland,1982_uefa_euro_qualification.txt
Bulgaria,Norway,2,2,X,Sofia,Bulgaria,1982_uefa_euro_qualification.txt
Spain,Iceland,1,0,1,Málaga,Spain,1982_uefa_euro_qualification.txt
Turkey,Albania,1,0,1,İzmir,Turkey,1982_uefa_euro_qualification.txt
Luxembourg,Denmark,1,2,2,Luxembourg,Luxembourg,1982_uefa_euro_qualification.txt
Cyprus,Sweden,0,1,2,Nicosia,Cyprus,1982_uefa_euro_qualification.txt
Italy,Czechoslovakia,2,2,X,Milan,Italy,1982_uefa_euro_qualification.txt
Austria,Turkey,4,0,1,Vienna,Austria,1982_uefa_euro_qualification.txt
Bulgaria,Yugoslavia,0,1,2,Sofia,Bulgaria,1982_uefa_euro_qualification.txt
Greece,England,0,3,2,Salonica,Greece,1982_uefa_euro_qualification.txt
Republic of Ireland,Spain,3,3,X,Dublin,Republic of Ireland,1982_uefa_euro_qualification.txt
Northern Ireland,Germany,1,0,1,Belfast,Northern Ireland,1982_uefa_euro_qualification.txt
Switzerland,Scotland,2,0,1,Berne,Switzerland,1982_uefa_euro_qualification.txt
Italy,Romania,0,0,X,Florence,Italy,1982_uefa_euro_qualification.txt
Albania,Northern Ireland,0,0,X,Tirana,Albania,1982_uefa_euro_qualification.txt
Belgium,Scotland,3,2,1,Brussels,Belgium,1982_uefa_euro_qualification.txt
England,Luxembourg,9,0,1,London,England,1982_uefa_euro_qualification.txt
Yugoslavia,Wales,4,4,X,Titograd,Yugoslavia,1982_uefa_euro_qualification.txt
Malta,Netherlands,0,6,2,Aachen,Germany,1982_uefa_euro_qualification.txt
Cyprus,Italy,1,1,X,Limassol,Cyprus,1983_uefa_euro_qualification.txt
Spain,Netherlands,1,0,1,Seville,Spain,1983_uefa_euro_qualification.txt
Cyprus,Czechoslovakia,1,1,X,Nicosia,Cyprus,1983_uefa_euro_qualification.txt
Luxembourg,Hungary,2,6,2,Luxembourg,Luxembourg,1983_uefa_euro_qualification.txt
Albania,Germany,1,2,2,Tirana,Albania,1983_uefa_euro_qualification.txt
England,Greece,0,0,X,London,England,1983_uefa_euro_qualification.txt
German DR,Belgium,1,2,2,Leipzig,German DR,1983_uefa_euro_qualification.txt
Malta,Republic of Ireland,0,1,2,Attard,Malta,1983_uefa_euro_qualification.txt
Northern Ireland,Turkey,2,1,1,Belfast,Northern Ireland,1983_uefa_euro_qualification.txt
Scotland,Switzerland,2,2,X,Glasgow,Scotland,1983_uefa_euro_qualification.txt
Czechoslovakia,Cyprus,6,0,1,Prague,Czechoslovakia,1983_uefa_euro_qualification.txt
Romania,Italy,1,0,1,Bucharest,Romania,1983_uefa_euro_qualification.txt
Hungary,Luxembourg,6,2,1,Budapest,Hungary,1983_uefa_euro_qualification.txt
Poland,Finland,1,1,X,Warsaw,Poland,1983_uefa_euro_qualification.txt
Turkey,Germany,0,3,2,İzmir,Turkey,1983_uefa_euro_qualification.txt
Austria,Germany,0,0,X,Vienna,Austria,1983_uefa_euro_qualification.txt
Belgium,German DR,2,1,1,Brussels,Belgium,1983_uefa_euro_qualification.txt
Denmark,Greece,1,0,1,Copenhagen,Denmark,1983_uefa_euro_qualification.txt
England,Hungary,2,0,1,London,England,1983_uefa_euro_qualification.txt
Northern Ireland,Albania,1,0,1,Belfast,Northern Ireland,1983_uefa_euro_qualification.txt
Russia,Portugal,5,0,1,Moscow,Soviet Union,1983_uefa_euro_qualification.txt
Spain,Republic of Ireland,2,0,1,Zaragoza,Spain,1983_uefa_euro_qualification.txt
Wales,Bulgaria,1,0,1,Wrexham,Wales,1983_uefa_euro_qualification.txt
Albania,Turkey,1,1,X,Tirana,Albania,1983_uefa_euro_qualification.txt
Switzerland,German DR,0,0,X,Berne,Switzerland,1983_uefa_euro_qualification.txt
Hungary,Greece,2,3,2,Budapest,Hungary,1983_uefa_euro_qualification.txt
Malta,Spain,2,3,2,Attard,Malta,1983_uefa_euro_qualification.txt
Romania,Czechoslovakia,0,1,2,Bucharest,Romania,1983_uefa_euro_qualification.txt
Sweden,Cyprus,5,0,1,Malmö,Sweden,1983_uefa_euro_qualification.txt
Poland,Russia,1,1,X,Chorzów,Poland,1983_uefa_euro_qualification.txt
Iceland,Spain,0,1,2,Reykjavík,Iceland,1983_uefa_euro_qualification.txt
Sweden,Italy,2,0,1,Gothenburg,Sweden,1983_uefa_euro_qualification.txt
Denmark,Hungary,3,1,1,Copenhagen,Denmark,1983_uefa_euro_qualification.txt
Finland,Russia,0,1,2,Helsinki,Finland,1983_uefa_euro_qualification.txt
Iceland,Malta,1,0,1,Reykjavík,Iceland,1983_uefa_euro_qualification.txt
Albania,Austria,1,2,2,Tirana,Albania,1983_uefa_euro_qualification.txt
Sweden,Romania,0,1,2,Solna,Sweden,1983_uefa_euro_qualification.txt
Netherlands,Iceland,3,0,1,Groningen,Netherlands,1983_uefa_euro_qualification.txt
Norway,Bulgaria,1,2,2,Oslo,Norway,1983_uefa_euro_qualification.txt
England,Denmark,0,1,2,London,England,1983_uefa_euro_qualification.txt
Iceland,Republic of Ireland,0,3,2,Reykjavík,Iceland,1983_uefa_euro_qualification.txt
Northern Ireland,Austria,3,1,1,Belfast,Northern Ireland,1983_uefa_euro_qualification.txt
Norway,Wales,0,0,X,Oslo,Norway,1983_uefa_euro_qualification.txt
Portugal,Finland,5,0,1,Lisbon,Portugal,1983_uefa_euro_qualification.txt
Sweden,Czechoslovakia,1,0,1,Solna,Sweden,1983_uefa_euro_qualification.txt
Germany,Austria,3,0,1,Gelsenkirchen,Germany,1983_uefa_euro_qualification.txt
Russia,Poland,2,0,1,Moscow,Soviet Union,1983_uefa_euro_qualification.txt
Denmark,Luxembourg,6,0,1,Copenhagen,Denmark,1983_uefa_euro_qualification.txt
German DR,Switzerland,3,0,1,Berlin,German DR,1983_uefa_euro_qualification.txt
Hungary,England,0,3,2,Budapest,Hungary,1983_uefa_euro_qualification.txt
Republic of Ireland,Netherlands,2,3,2,Dublin,Republic of Ireland,1983_uefa_euro_qualification.txt
Scotland,Belgium,1,1,X,Glasgow,Scotland,1983_uefa_euro_qualification.txt
Turkey,Northern Ireland,1,0,1,Ankara,Turkey,1983_uefa_euro_qualification.txt
Yugoslavia,Norway,2,1,1,Belgrade,Yugoslavia,1983_uefa_euro_qualification.txt
Italy,Sweden,0,3,2,Naples,Italy,1983_uefa_euro_qualification.txt
Germany,Turkey,5,1,1,Berlin,Germany,1983_uefa_euro_qualification.txt
Hungary,Denmark,1,0,1,Budapest,Hungary,1983_uefa_euro_qualification.txt
Poland,Portugal,0,1,2,Wrocław,Poland,1983_uefa_euro_qualification.txt
Switzerland,Belgium,3,1,1,Berne,Switzerland,1983_uefa_euro_qualification.txt
Cyprus,Romania,0,1,2,Limassol,Cyprus,1983_uefa_euro_qualification.txt
Portugal,Russia,1,0,1,Lisbon,Portugal,1983_uefa_euro_qualification.txt
Bulgaria,Wales,1,0,1,Sofia,Bulgaria,1983_uefa_euro_qualification.txt
Czechoslovakia,Italy,2,0,1,Prague,Czechoslovakia,1983_uefa_euro_qualification.txt
German DR,Scotland,2,1,1,Halle,German DR,1983_uefa_euro_qualification.txt
Germany,Northern Ireland,0,1,2,Hamburg,Germany,1983_uefa_euro_qualification.txt
Greece,Denmark,0,2,2,Athens,Greece,1983_uefa_euro_qualification.txt
Republic of Ireland,Malta,8,0,1,Dublin,Republic of Ireland,1983_uefa_euro_qualification.txt
Luxembourg,England,0,4,2,Luxembourg,Luxembourg,1983_uefa_euro_qualification.txt
Netherlands,Spain,2,1,1,Rotterdam,Netherlands,1983_uefa_euro_qualification.txt
Turkey,Austria,3,1,1,Istanbul,Turkey,1983_uefa_euro_qualification.txt
Germany,Albania,2,1,1,Saarbrücken,Germany,1983_uefa_euro_qualification.txt
Czechoslovakia,Romania,1,1,X,Bratislava,Czechoslovakia,1983_uefa_euro_qualification.txt
Greece,Hungary,2,2,X,Salonica,Greece,1983_uefa_euro_qualification.txt
Greece,Luxembourg,1,0,1,Piraeus,Greece,1983_uefa_euro_qualification.txt
Wales,Yugoslavia,1,1,X,Cardiff,Wales,1983_uefa_euro_qualification.txt
Netherlands,Malta,5,0,1,Rotterdam,Netherlands,1983_uefa_euro_qualification.txt
Spain,Malta,12,1,1,Seville,Spain,1983_uefa_euro_qualification.txt
Yugoslavia,Bulgaria,3,2,1,Split,Yugoslavia,1983_uefa_euro_qualification.txt
Italy,Cyprus,3,1,1,Perugia,Italy,1983_uefa_euro_qualification.txt
Belgium,Republic of Ireland,2,2,X,Brussels,Belgium,1986_uefa_euro_qualification.txt
Finland,Wales,1,1,X,Helsinki,Finland,1986_uefa_euro_qualification.txt
Iceland,France,0,0,X,Reykjavík,Iceland,1986_uefa_euro_qualification.txt
