time,home_team,away_team,home_score,away_score,result,ht_score,source_file
18.00,Nagoya Grampus,Kashiwa Reysol,2,1,1,0-1,2024_jp1.txt
,Tokyo Verdy,FC Machida Zelvia,0,1,2,0-1,2024_jp1.txt
18.30,Kyoto Sanga FC,Urawa Red Diamonds,0,0,X,,2024_jp1.txt
,Sanfrecce Hiroshima,Avispa Fukuoka,1,0,1,0-0,2024_jp1.txt
19.00,Kawasaki Frontale,Cerezo Osaka,1,1,X,1-0,2024_jp1.txt
,Sagan Tosu,Gamba Osaka,0,2,2,0-1,2024_jp1.txt
,Shonan Bellmare,Júbilo Iwata,5,0,1,3-0,2024_jp1.txt
19.30,Yokohama F. Marinos,Kashima Antlers,4,1,1,1-1,2024_jp1.txt
18.00,Kashima Antlers,FC Tokyo,2,1,1,1-1,2024_jp1.txt
,FC Machida Zelvia,Yokohama F. Marinos,1,2,2,0-2,2024_jp1.txt
19.00,Avispa Fukuoka,Tokyo Verdy,0,1,2,0-1,2024_jp1.txt
,Cerezo Osaka,Albirex Niigata,1,2,2,0-1,2024_jp1.txt
,Gamba Osaka,Shonan Bellmare,0,1,2,0-0,2024_jp1.txt
,Júbilo Iwata,Kyoto Sanga FC,1,2,2,1-0,2024_jp1.txt
,Kashiwa Reysol,Kawasaki Frontale,2,3,2,1-2,2024_jp1.txt
,Urawa Red Diamonds,Hokkaido Consadole Sapporo,3,4,2,0-2,2024_jp1.txt
,Vissel Kobe,Nagoya Grampus,3,3,X,1-1,2024_jp1.txt
19.00,Sagan Tosu,Sanfrecce Hiroshima,1,4,2,0-1,2024_jp1.txt
19.00,Albirex Niigata,Júbilo Iwata,2,2,X,2-0,2024_jp1.txt
,Cerezo Osaka,FC Machida Zelvia,0,0,X,,2024_jp1.txt
,Gamba Osaka,FC Tokyo,0,0,X,,2024_jp1.txt
,Kashima Antlers,Sagan Tosu,3,0,1,1-0,2024_jp1.txt
,Kawasaki Frontale,Vissel Kobe,3,0,1,0-0,2024_jp1.txt
,Kyoto Sanga FC,Nagoya Grampus,3,2,1,0-2,2024_jp1.txt
,Shonan Bellmare,Avispa Fukuoka,1,1,X,0-0,2024_jp1.txt
,Tokyo Verdy,Sanfrecce Hiroshima,0,1,2,0-0,2024_jp1.txt
19.30,Yokohama F. Marinos,Hokkaido Consadole Sapporo,3,2,1,2-1,2024_jp1.txt
,Urawa Red Diamonds,Kashiwa Reysol,1,0,1,0-0,2024_jp1.txt
14.00,Hokkaido Consadole Sapporo,Avispa Fukuoka,2,2,X,0-1,2024_jp1.txt
18.00,FC Machida Zelvia,Shonan Bellmare,0,1,2,0-0,2024_jp1.txt
18.30,Sanfrecce Hiroshima,Cerezo Osaka,2,0,1,0-0,2024_jp1.txt
19.00,FC Tokyo,Kawasaki Frontale,0,3,2,0-2,2024_jp1.txt
,Júbilo Iwata,Kashima Antlers,2,1,1,0-1,2024_jp1.txt
,Kashiwa Reysol,Gamba Osaka,0,0,X,,2024_jp1.txt
,Nagoya Grampus,Tokyo Verdy,1,0,1,1-0,2024_jp1.txt
,Sagan Tosu,Urawa Red Diamonds,1,1,X,0-0,2024_jp1.txt
19.30,Yokohama F. Marinos,Vissel Kobe,1,2,2,1-1,2024_jp1.txt
19.00,Albirex Niigata,Kyoto Sanga FC,2,0,1,1-0,2024_jp1.txt
19.30,Hokkaido Consadole Sapporo,Sagan Tosu,5,3,1,3-0,2024_jp1.txt
18.00,Kashima Antlers,Urawa Red Diamonds,0,0,X,,2024_jp1.txt
,FC Machida Zelvia,Júbilo Iwata,4,0,1,3-0,2024_jp1.txt
19.00,Cerezo Osaka,Kyoto Sanga FC,3,5,2,1-3,2024_jp1.txt
,FC Tokyo,Tokyo Verdy,0,0,X,,2024_jp1.txt
,Kawasaki Frontale,Yokohama F. Marinos,1,3,2,0-0,2024_jp1.txt
,Nagoya Grampus,Sanfrecce Hiroshima,1,2,2,0-0,2024_jp1.txt
,Shonan Bellmare,Kashiwa Reysol,1,2,2,0-0,2024_jp1.txt
,Vissel Kobe,Gamba Osaka,2,2,X,1-0,2024_jp1.txt
19.30,Avispa Fukuoka,Albirex Niigata,0,1,2,0-0,2024_jp1.txt
18.30,Gamba Osaka,Avispa Fukuoka,2,2,X,1-2,2024_jp1.txt
19.00,Kyoto Sanga FC,FC Tokyo,3,0,1,2-0,2024_jp1.txt
,Shonan Bellmare,Nagoya Grampus,0,1,2,0-1,2024_jp1.txt
,Yokohama F. Marinos,Cerezo Osaka,4,0,1,0-0,2024_jp1.txt
18.00,Tokyo Verdy,Kashima Antlers,2,1,1,0-0,2024_jp1.txt
18.30,Sanfrecce Hiroshima,Kashiwa Reysol,2,0,1,1-0,2024_jp1.txt
19.00,Albirex Niigata,FC Machida Zelvia,0,0,X,,2024_jp1.txt
,Júbilo Iwata,Hokkaido Consadole Sapporo,0,2,2,0-1,2024_jp1.txt
,Vissel Kobe,Sagan Tosu,2,0,1,1-0,2024_jp1.txt
19.00,Urawa Red Diamonds,Kawasaki Frontale,1,1,X,1-1,2024_jp1.txt
18.00,FC Machida Zelvia,Urawa Red Diamonds,2,2,X,0-1,2024_jp1.txt
18.30,Sanfrecce Hiroshima,FC Tokyo,3,2,1,2-0,2024_jp1.txt
19.00,Kashiwa Reysol,Tokyo Verdy,2,3,2,2-2,2024_jp1.txt
,Sagan Tosu,Shonan Bellmare,1,2,2,0-1,2024_jp1.txt
14.00,Hokkaido Consadole Sapporo,Kawasaki Frontale,2,0,1,0-0,2024_jp1.txt
19.00,Avispa Fukuoka,Vissel Kobe,0,2,2,0-1,2024_jp1.txt
19.00,Nagoya Grampus,Albirex Niigata,3,0,1,2-0,2024_jp1.txt
19.00,Cerezo Osaka,Gamba Osaka,1,0,1,0-0,2024_jp1.txt
14.00,Júbilo Iwata,Yokohama F. Marinos,3,4,2,1-1,2024_jp1.txt
14.00,Kyoto Sanga FC,Kashima Antlers,0,0,X,,2024_jp1.txt
19.00,Kawasaki Frontale,Sagan Tosu,3,2,1,1-0,2024_jp1.txt
,Vissel Kobe,Cerezo Osaka,2,1,1,2-0,2024_jp1.txt
,Yokohama F. Marinos,Kyoto Sanga FC,1,2,2,1-1,2024_jp1.txt
14.00,Hokkaido Consadole Sapporo,Tokyo Verdy,0,2,2,0-0,2024_jp1.txt
18.00,Avispa Fukuoka,FC Machida Zelvia,0,3,2,0-0,2024_jp1.txt
,Kashima Antlers,Sanfrecce Hiroshima,2,2,X,1-2,2024_jp1.txt
19.00,Albirex Niigata,Shonan Bellmare,3,1,1,2-0,2024_jp1.txt
,FC Tokyo,Nagoya Grampus,4,1,1,2-0,2024_jp1.txt
,Gamba Osaka,Urawa Red Diamonds,0,1,2,0-0,2024_jp1.txt
,Kashiwa Reysol,Júbilo Iwata,0,2,2,0-2,2024_jp1.txt
18.00,Kashima Antlers,Kashiwa Reysol,0,0,X,,2024_jp1.txt
19.00,Júbilo Iwata,Avispa Fukuoka,0,0,X,,2024_jp1.txt
,FC Machida Zelvia,Hokkaido Consadole Sapporo,0,0,X,,2024_jp1.txt
,Urawa Red Diamonds,FC Tokyo,0,2,2,0-2,2024_jp1.txt
16.00,Nagoya Grampus,Kawasaki Frontale,2,0,1,1-0,2024_jp1.txt
18.00,Albirex Niigata,Vissel Kobe,2,3,2,2-1,2024_jp1.txt
,Tokyo Verdy,Sagan Tosu,2,0,1,1-0,2024_jp1.txt
18.30,Sanfrecce Hiroshima,Yokohama F. Marinos,6,2,1,3-2,2024_jp1.txt
19.00,Kyoto Sanga FC,Gamba Osaka,2,2,X,1-1,2024_jp1.txt
,Shonan Bellmare,Cerezo Osaka,1,2,2,1-2,2024_jp1.txt
19.00,Kawasaki Frontale,Albirex Niigata,5,1,1,2-0,2024_jp1.txt
13.00,Hokkaido Consadole Sapporo,Kyoto Sanga FC,2,0,1,1-0,2024_jp1.txt
16.00,Nagoya Grampus,Júbilo Iwata,2,0,1,0-0,2024_jp1.txt
17.00,Gamba Osaka,Tokyo Verdy,1,1,X,0-0,2024_jp1.txt
,Yokohama F. Marinos,FC Tokyo,1,3,2,1-1,2024_jp1.txt
18.00,Cerezo Osaka,Kashiwa Reysol,0,0,X,,2024_jp1.txt
19.00,Sagan Tosu,Avispa Fukuoka,0,0,X,,2024_jp1.txt
,Sanfrecce Hiroshima,FC Machida Zelvia,2,0,1,2-0,2024_jp1.txt
,Shonan Bellmare,Kashima Antlers,3,2,1,1-2,2024_jp1.txt
,Vissel Kobe,Urawa Red Diamonds,1,0,1,1-0,2024_jp1.txt
19.00,Avispa Fukuoka,Nagoya Grampus,1,0,1,0-0,2024_jp1.txt
14.00,Albirex Niigata,Kashima Antlers,0,4,2,0-3,2024_jp1.txt
15.00,FC Tokyo,Sagan Tosu,1,1,X,0-0,2024_jp1.txt
,FC Machida Zelvia,Kawasaki Frontale,1,4,2,1-2,2024_jp1.txt
16.00,Kashiwa Reysol,Yokohama F. Marinos,1,0,1,1-0,2024_jp1.txt
,Urawa Red Diamonds,Cerezo Osaka,0,1,2,0-1,2024_jp1.txt
17.30,Gamba Osaka,Hokkaido Consadole Sapporo,2,1,1,0-1,2024_jp1.txt
14.00,Kyoto Sanga FC,Vissel Kobe,2,3,2,0-2,2024_jp1.txt
16.00,Júbilo Iwata,Sanfrecce Hiroshima,1,2,2,0-1,2024_jp1.txt
,Tokyo Verdy,Shonan Bellmare,0,2,2,0-1,2024_jp1.txt
19.00,Kawasaki Frontale,Gamba Osaka,1,1,X,0-1,2024_jp1.txt
,Vissel Kobe,FC Tokyo,0,2,2,0-1,2024_jp1.txt
19.30,Yokohama F. Marinos,Albirex Niigata,0,0,X,,2024_jp1.txt
14.00,Kashima Antlers,Avispa Fukuoka,0,0,X,,2024_jp1.txt
,Kashiwa Reysol,FC Machida Zelvia,1,1,X,0-0,2024_jp1.txt
,Kyoto Sanga FC,Sagan Tosu,2,0,1,0-0,2024_jp1.txt
,Nagoya Grampus,Hokkaido Consadole Sapporo,0,2,2,0-1,2024_jp1.txt
15.00,Cerezo Osaka,Júbilo Iwata,1,2,2,0-1,2024_jp1.txt
,Shonan Bellmare,Sanfrecce Hiroshima,2,1,1,0-1,2024_jp1.txt
17.00,Tokyo Verdy,Urawa Red Diamonds,2,1,1,0-1,2024_jp1.txt
19.00,Albirex Niigata,Tokyo Verdy,0,2,2,0-0,2024_jp1.txt
,Gamba Osaka,Nagoya Grampus,3,2,1,2-1,2024_jp1.txt
19.00,Yokohama F. Marinos,Urawa Red Diamonds,0,0,X,,2024_jp1.txt
19.00,Kawasaki Frontale,Kashima Antlers,1,3,2,0-3,2024_jp1.txt
,Vissel Kobe,Júbilo Iwata,2,0,1,0-0,2024_jp1.txt
13.00,Hokkaido Consadole Sapporo,Cerezo Osaka,1,1,X,1-0,2024_jp1.txt
,Sanfrecce Hiroshima,Kyoto Sanga FC,0,1,2,0-0,2024_jp1.txt
14.00,FC Tokyo,Shonan Bellmare,0,2,2,0-1,2024_jp1.txt
,Sagan Tosu,FC Machida Zelvia,2,1,1,1-0,2024_jp1.txt
15.00,Avispa Fukuoka,Kashiwa Reysol,2,1,1,1-0,2024_jp1.txt
14.00,Kashima Antlers,Nagoya Grampus,0,0,X,,2024_jp1.txt
,Kyoto Sanga FC,Kawasaki Frontale,1,1,X,0-0,2024_jp1.txt
,FC Machida Zelvia,FC Tokyo,3,0,1,1-0,2024_jp1.txt
,Sagan Tosu,Yokohama F. Marinos,1,2,2,1-1,2024_jp1.txt
,Shonan Bellmare,Hokkaido Consadole Sapporo,1,1,X,0-0,2024_jp1.txt
15.00,Cerezo Osaka,Avispa Fukuoka,1,0,1,0-0,2024_jp1.txt
,Júbilo Iwata,Gamba Osaka,3,4,2,1-2,2024_jp1.txt
,Kashiwa Reysol,Albirex Niigata,1,1,X,0-0,2024_jp1.txt
14.00,Tokyo Verdy,Vissel Kobe,1,1,X,0-1,2024_jp1.txt
15.00,Urawa Red Diamonds,Sanfrecce Hiroshima,3,0,1,1-0,2024_jp1.txt
14.00,Albirex Niigata,Gamba Osaka,0,1,2,0-1,2024_jp1.txt
,Avispa Fukuoka,Urawa Red Diamonds,1,0,1,1-0,2024_jp1.txt
,Cerezo Osaka,Kashima Antlers,0,2,2,0-2,2024_jp1.txt
,Júbilo Iwata,FC Tokyo,2,1,1,0-0,2024_jp1.txt
,Kashiwa Reysol,Vissel Kobe,1,1,X,1-0,2024_jp1.txt
,FC Machida Zelvia,Kyoto Sanga FC,1,0,1,0-0,2024_jp1.txt
,Nagoya Grampus,Sagan Tosu,0,3,2,0-2,2024_jp1.txt
,Shonan Bellmare,Yokohama F. Marinos,2,3,2,1-0,2024_jp1.txt
,Tokyo Verdy,Kawasaki Frontale,4,5,2,1-2,2024_jp1.txt
14.00,Sanfrecce Hiroshima,Hokkaido Consadole Sapporo,5,1,1,2-1,2024_jp1.txt
14.00,Hokkaido Consadole Sapporo,Kashiwa Reysol,1,0,1,1-0,2024_jp1.txt
,FC Tokyo,Cerezo Osaka,3,0,1,2-0,2024_jp1.txt
,Gamba Osaka,Sanfrecce Hiroshima,3,1,1,1-0,2024_jp1.txt
,Kashima Antlers,FC Machida Zelvia,3,1,1,3-1,2024_jp1.txt
,Kawasaki Frontale,Avispa Fukuoka,3,1,1,2-0,2024_jp1.txt
,Kyoto Sanga FC,Tokyo Verdy,0,0,X,,2024_jp1.txt
,Sagan Tosu,Júbilo Iwata,3,0,1,2-0,2024_jp1.txt
,Urawa Red Diamonds,Albirex Niigata,0,0,X,,2024_jp1.txt
,Vissel Kobe,Shonan Bellmare,3,0,1,2-0,2024_jp1.txt
,Yokohama F. Marinos,Nagoya Grampus,0,2,2,0-1,2024_jp1.txt
19.00,Gamba Osaka,Cerezo Osaka,2,5,2,1-1,2025_jp1.txt
14.00,Yokohama F. Marinos,Albirex Niigata,1,1,X,0-1,2025_jp1.txt
,Yokohama FC,FC Tokyo,0,1,2,0-0,2025_jp1.txt
,Vissel Kobe,Urawa Red Diamonds,0,0,X,,2025_jp1.txt
,Fagiano Okayama,Kyoto Sanga FC,2,0,1,2-0,2025_jp1.txt
,Avispa Fukuoka,Kashiwa Reysol,0,1,2,0-0,2025_jp1.txt
15.00,Kawasaki Frontale,Nagoya Grampus,4,0,1,0-0,2025_jp1.txt
,Shonan Bellmare,Kashima Antlers,1,0,1,0-0,2025_jp1.txt
14.00,Tokyo Verdy,Shimizu S-Pulse,0,1,2,0-1,2025_jp1.txt
,FC Machida Zelvia,Sanfrecce Hiroshima,1,2,2,1-0,2025_jp1.txt
14.00,Kashiwa Reysol,Kawasaki Frontale,1,1,X,0-0,2025_jp1.txt
,Yokohama FC,Fagiano Okayama,1,0,1,0-0,2025_jp1.txt
,Shimizu S-Pulse,Albirex Niigata,2,0,1,1-0,2025_jp1.txt
,Nagoya Grampus,Vissel Kobe,2,2,X,0-0,2025_jp1.txt
,Kyoto Sanga FC,Urawa Red Diamonds,1,1,X,0-0,2025_jp1.txt
15.00,Kashima Antlers,Tokyo Verdy,4,0,1,3-0,2025_jp1.txt
,FC Tokyo,FC Machida Zelvia,0,1,2,0-0,2025_jp1.txt
,Gamba Osaka,Avispa Fukuoka,2,1,1,1-0,2025_jp1.txt
,Cerezo Osaka,Shonan Bellmare,1,2,2,0-1,2025_jp1.txt
14.00,Sanfrecce Hiroshima,Yokohama F. Marinos,1,0,1,0-0,2025_jp1.txt
19.00,Kashima Antlers,Albirex Niigata,2,1,1,1-1,2025_jp1.txt
,Kashiwa Reysol,Cerezo Osaka,2,1,1,0-1,2025_jp1.txt
,FC Tokyo,Nagoya Grampus,3,1,1,1-0,2025_jp1.txt
,FC Machida Zelvia,Tokyo Verdy,0,1,2,0-1,2025_jp1.txt
,Yokohama F. Marinos,Yokohama FC,0,0,X,,2025_jp1.txt
,Shonan Bellmare,Urawa Red Diamonds,2,1,1,1-0,2025_jp1.txt
,Shimizu S-Pulse,Sanfrecce Hiroshima,1,1,X,1-0,2025_jp1.txt
,Vissel Kobe,Kyoto Sanga FC,1,1,X,0-1,2025_jp1.txt
,Fagiano Okayama,Gamba Osaka,2,0,1,1-0,2025_jp1.txt
,Avispa Fukuoka,Kawasaki Frontale,1,2,2,1-1,2025_jp1.txt
13.00,Yokohama F. Marinos,Shonan Bellmare,1,1,X,1-0,2025_jp1.txt
14.00,Kashima Antlers,FC Tokyo,2,0,1,0-0,2025_jp1.txt
15.00,Kawasaki Frontale,Kyoto Sanga FC,0,1,2,0-0,2025_jp1.txt
,Vissel Kobe,Avispa Fukuoka,0,1,2,0-1,2025_jp1.txt
14.00,Tokyo Verdy,Gamba Osaka,0,1,2,0-0,2025_jp1.txt
,Albirex Niigata,Cerezo Osaka,2,2,X,1-1,2025_jp1.txt
,Nagoya Grampus,FC Machida Zelvia,1,2,2,1-1,2025_jp1.txt
,Fagiano Okayama,Shimizu S-Pulse,1,1,X,0-0,2025_jp1.txt
14.30,Sanfrecce Hiroshima,Yokohama FC,1,0,1,0-0,2025_jp1.txt
15.00,Urawa Red Diamonds,Kashiwa Reysol,0,2,2,0-2,2025_jp1.txt
14.00,Urawa Red Diamonds,Fagiano Okayama,1,0,1,0-0,2025_jp1.txt
14.05,Albirex Niigata,Tokyo Verdy,2,2,X,1-1,2025_jp1.txt
15.00,Gamba Osaka,Shimizu S-Pulse,1,0,1,1-0,2025_jp1.txt
16.00,Kashiwa Reysol,Kashima Antlers,1,3,2,0-1,2025_jp1.txt
,FC Tokyo,Shonan Bellmare,0,0,X,,2025_jp1.txt
,Yokohama FC,FC Machida Zelvia,0,2,2,0-0,2025_jp1.txt
,Cerezo Osaka,Nagoya Grampus,1,1,X,1-0,2025_jp1.txt
14.00,Kyoto Sanga FC,Avispa Fukuoka,0,1,2,0-0,2025_jp1.txt
19.00,Kawasaki Frontale,Yokohama F. Marinos,3,3,X,1-1,2025_jp1.txt
14.00,Tokyo Verdy,Nagoya Grampus,2,1,1,0-1,2025_jp1.txt
,FC Machida Zelvia,Albirex Niigata,1,0,1,1-0,2025_jp1.txt
,Yokohama FC,Cerezo Osaka,2,0,1,1-0,2025_jp1.txt
,Avispa Fukuoka,FC Tokyo,1,0,1,0-0,2025_jp1.txt
13.00,Shimizu S-Pulse,Kyoto Sanga FC,1,2,2,0-1,2025_jp1.txt
14.00,Kashima Antlers,Urawa Red Diamonds,1,1,X,0-1,2025_jp1.txt
,Yokohama F. Marinos,Gamba Osaka,2,0,1,1-0,2025_jp1.txt
,Fagiano Okayama,Kawasaki Frontale,0,0,X,,2025_jp1.txt
,Sanfrecce Hiroshima,Kashiwa Reysol,1,1,X,0-0,2025_jp1.txt
15.00,Shonan Bellmare,Vissel Kobe,1,2,2,0-2,2025_jp1.txt
19.00,Cerezo Osaka,Urawa Red Diamonds,1,1,X,1-0,2025_jp1.txt
12.55,Fagiano Okayama,Yokohama F. Marinos,1,0,1,0-0,2025_jp1.txt
13.00,Shimizu S-Pulse,Shonan Bellmare,3,0,1,2-0,2025_jp1.txt
14.00,Kashiwa Reysol,Tokyo Verdy,0,0,X,,2025_jp1.txt
,Albirex Niigata,Gamba Osaka,3,3,X,1-1,2025_jp1.txt
,Nagoya Grampus,Yokohama FC,2,1,1,1-0,2025_jp1.txt
,Kyoto Sanga FC,Sanfrecce Hiroshima,1,0,1,0-0,2025_jp1.txt
15.00,Kashima Antlers,Vissel Kobe,1,0,1,1-0,2025_jp1.txt
,Avispa Fukuoka,FC Machida Zelvia,2,2,X,1-1,2025_jp1.txt
17.00,FC Tokyo,Kawasaki Frontale,0,3,2,0-0,2025_jp1.txt
19.00,Tokyo Verdy,FC Tokyo,2,2,X,1-1,2025_jp1.txt
,Kawasaki Frontale,Shonan Bellmare,2,0,1,0-0,2025_jp1.txt
,Yokohama FC,Vissel Kobe,0,1,2,0-0,2025_jp1.txt
,Albirex Niigata,Avispa Fukuoka,0,1,2,0-0,2025_jp1.txt
,Nagoya Grampus,Yokohama F. Marinos,2,0,1,0-0,2025_jp1.txt
,Kyoto Sanga FC,Kashiwa Reysol,1,1,X,0-1,2025_jp1.txt
,Gamba Osaka,FC Machida Zelvia,0,1,2,0-1,2025_jp1.txt
,Cerezo Osaka,Fagiano Okayama,2,1,1,2-1,2025_jp1.txt
,Sanfrecce Hiroshima,Kashima Antlers,1,0,1,1-0,2025_jp1.txt
19.30,Urawa Red Diamonds,Shimizu S-Pulse,2,1,1,1-0,2025_jp1.txt
14.00,Yokohama F. Marinos,Tokyo Verdy,0,0,X,,2025_jp1.txt
13.00,Fagiano Okayama,FC Tokyo,1,0,1,0-0,2025_jp1.txt
14.00,FC Machida Zelvia,Kawasaki Frontale,2,2,X,1-1,2025_jp1.txt
,Yokohama FC,Shimizu S-Pulse,2,0,1,0-0,2025_jp1.txt
,Vissel Kobe,Albirex Niigata,0,1,2,0-1,2025_jp1.txt
,Avispa Fukuoka,Urawa Red Diamonds,1,0,1,0-0,2025_jp1.txt
15.00,Kashima Antlers,Kyoto Sanga FC,3,4,2,2-0,2025_jp1.txt
,Kashiwa Reysol,Gamba Osaka,1,0,1,0-0,2025_jp1.txt
,Shonan Bellmare,Nagoya Grampus,2,1,1,2-1,2025_jp1.txt
,Sanfrecce Hiroshima,Cerezo Osaka,2,1,1,1-1,2025_jp1.txt
19.00,FC Tokyo,Kashiwa Reysol,1,1,X,1-0,2025_jp1.txt
14.00,Shimizu S-Pulse,Kawasaki Frontale,1,1,X,0-0,2025_jp1.txt
,Gamba Osaka,Nagoya Grampus,2,0,1,0-0,2025_jp1.txt
,Sanfrecce Hiroshima,Fagiano Okayama,0,1,2,0-0,2025_jp1.txt
,Avispa Fukuoka,Yokohama F. Marinos,2,1,1,1-1,2025_jp1.txt
15.00,Tokyo Verdy,Vissel Kobe,0,1,2,0-0,2025_jp1.txt
,Cerezo Osaka,Kashima Antlers,1,0,1,0-0,2025_jp1.txt
16.00,Kyoto Sanga FC,Shonan Bellmare,2,0,1,1-0,2025_jp1.txt
14.00,FC Machida Zelvia,Urawa Red Diamonds,0,2,2,0-2,2025_jp1.txt
,Albirex Niigata,Yokohama FC,0,0,X,,2025_jp1.txt
14.00,Albirex Niigata,Kyoto Sanga FC,1,2,2,1-0,2025_jp1.txt
14.00,Yokohama FC,Gamba Osaka,1,1,X,1-1,2025_jp1.txt
,Shimizu S-Pulse,Avispa Fukuoka,3,1,1,3-1,2025_jp1.txt
,Nagoya Grampus,Sanfrecce Hiroshima,2,1,1,1-0,2025_jp1.txt
,Vissel Kobe,FC Machida Zelvia,1,0,1,0-0,2025_jp1.txt
,Fagiano Okayama,Kashima Antlers,1,2,2,1-0,2025_jp1.txt
15.00,Kawasaki Frontale,Tokyo Verdy,0,0,X,,2025_jp1.txt
,Shonan Bellmare,Kashiwa Reysol,0,1,2,0-0,2025_jp1.txt
,Cerezo Osaka,FC Tokyo,1,1,X,1-1,2025_jp1.txt
16.00,Urawa Red Diamonds,Yokohama F. Marinos,3,1,1,1-0,2025_jp1.txt
19.00,Yokohama F. Marinos,Shimizu S-Pulse,2,3,2,1-0,2025_jp1.txt
,Vissel Kobe,Kawasaki Frontale,2,1,1,2-1,2025_jp1.txt
19.00,Kashima Antlers,Nagoya Grampus,1,0,1,0-0,2025_jp1.txt
,Tokyo Verdy,Cerezo Osaka,1,0,1,1-0,2025_jp1.txt
,FC Machida Zelvia,Shonan Bellmare,0,1,2,0-0,2025_jp1.txt
,Kyoto Sanga FC,Yokohama FC,2,1,1,1-0,2025_jp1.txt
,Avispa Fukuoka,Fagiano Okayama,1,1,X,1-0,2025_jp1.txt
19.30,Urawa Red Diamonds,Sanfrecce Hiroshima,1,0,1,0-0,2025_jp1.txt
,FC Tokyo,Gamba Osaka,3,0,1,0-0,2025_jp1.txt
14.00,Kashiwa Reysol,Albirex Niigata,1,1,X,1-1,2025_jp1.txt
13.05,FC Tokyo,Shimizu S-Pulse,0,2,2,0-1,2025_jp1.txt
14.00,Yokohama FC,Kashima Antlers,0,3,2,0-0,2025_jp1.txt
,Nagoya Grampus,Kashiwa Reysol,1,2,2,1-1,2025_jp1.txt
,Fagiano Okayama,Tokyo Verdy,0,1,2,0-0,2025_jp1.txt
,Sanfrecce Hiroshima,Albirex Niigata,0,1,2,0-0,2025_jp1.txt
15.00,Shonan Bellmare,Avispa Fukuoka,0,0,X,,2025_jp1.txt
,Gamba Osaka,Kyoto Sanga FC,2,1,1,2-1,2025_jp1.txt
,Cerezo Osaka,FC Machida Zelvia,1,2,2,0-0,2025_jp1.txt
13.00,Sanfrecce Hiroshima,Avispa Fukuoka,2,1,1,0-0,2025_jp1.txt
14.00,Albirex Niigata,FC Tokyo,2,3,2,0-1,2025_jp1.txt
,Shimizu S-Pulse,Nagoya Grampus,0,3,2,0-1,2025_jp1.txt
15.00,Kashima Antlers,FC Machida Zelvia,1,0,1,1-0,2025_jp1.txt
,Urawa Red Diamonds,Tokyo Verdy,2,0,1,2-0,2025_jp1.txt
,Gamba Osaka,Shonan Bellmare,4,0,1,4-0,2025_jp1.txt
,Vissel Kobe,Fagiano Okayama,2,0,1,0-0,2025_jp1.txt
19.00,Kyoto Sanga FC,Cerezo Osaka,2,3,2,2-2,2025_jp1.txt
19.30,Urawa Red Diamonds,Kyoto Sanga FC,2,1,1,1-0,2025_jp1.txt
